GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47001","Anderson, TN",5,CAINC4,46,"...","Plus: Dividends, interest, and rent 7/","Thousands of dollars",21754,24272,26554,28695,32915,38775,47674,52547,59683,67345,77356,96051,118308,130217,138404,158690,165281,175593,180204,195253,215359,227012,235716,237253,246684,258634,298439,327000,347104,348508,340463,370531,345661,322074,319895,288190,287272,311038,352263,381489,347753,338665,369068,377955,377819,399069,410312,416419,440188,473371
 "47001","Anderson, TN",5,CAINC4,47,"...","Plus: Personal current transfer receipts","Thousands of dollars",13238,16867,19927,22630,28464,33448,41405,45873,48790,54482,65615,77351,88622,96937,105876,112016,120458,130644,139869,148744,166183,181009,201368,226428,239350,249040,270387,281412,290336,303850,315519,345383,365391,393079,407908,429281,454893,483592,524162,577247,619632,659693,671138,674734,691288,700465,732371,748777,766528,800504
 "47001","Anderson, TN",5,CAINC4,50,"...","Wages and salaries","Thousands of dollars",123770,130177,142791,155854,163221,182839,214280,250275,284231,322848,373791,410641,441502,490873,523574,552117,592250,638095,670725,775282,863370,910938,1041771,1133609,1237941,1253009,1304421,1298712,1295354,1306160,1348844,1376612,1426343,1493990,1579132,1608492,1635374,1718339,1722080,1800347,1772224,1994330,2094578,2074367,2107907,2178723,2175062,2254507,2323808,2397066
 "47001","Anderson, TN",5,CAINC4,60,"...","Supplements to wages and salaries","Thousands of dollars",16528,17663,20585,23448,24781,28698,36419,43003,50927,57574,68893,77374,84935,97218,105497,107424,114248,127347,134277,156985,179219,190732,222147,251230,274225,279411,286039,284900,283078,276890,294211,309228,294485,313311,345554,353705,366504,364677,369194,394297,387485,408999,433689,451300,461936,451601,446513,471938,467797,483923
 "47001","Anderson, TN",5,CAINC4,61,"..."," Employer contributions for employee pension and insurance funds 8/","Thousands of dollars",12012,13029,15216,17122,17042,19568,25757,30271,36511,40586,48588,55488,59653,67448,72240,67728,72031,80691,86743,101104,116601,124722,145391,166991,181081,181415,182991,181621,179788,171659,184556,197374,191428,203063,226362,232884,246703,241929,247487,264992,254678,259904,277402,298673,307193,298849,293577,316812,308405,318515
 "47001","Anderson, TN",5,CAINC4,62,"..."," Employer contributions for government social insurance","Thousands of dollars",4516,4634,5369,6326,7739,9130,10662,12732,14416,16988,20305,21886,25282,29770,33257,39696,42217,46656,47534,55881,62618,66010,76756,84239,93144,97996,103048,103279,103290,105231,109655,111854,103057,110248,119192,120821,119801,122748,121707,129305,132807,149095,156287,152627,154743,152752,152936,155126,159392,165408
 "47001","Anderson, TN",5,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",9366,9981,11780,13640,16750,19985,22512,25111,33149,43683,42139,36487,36406,37616,42691,51794,50455,34158,45712,57965,58256,62807,67816,74513,80712,81702,87616,90267,106457,148724,138170,122225,296478,340802,286290,248080,258951,288816,269332,233009,240238,264053,291572,276900,253434,275210,279558,295342,282379,293200
 "47001","Anderson, TN",5,CAINC4,71,"..."," Farm proprietors' income","Thousands of dollars",-116,-230,-194,-17,665,62,372,866,342,-581,-684,-875,-1015,-807,-239,483,223,298,-230,-225,-217,-274,116,528,376,301,-54,-672,-811,-927,-740,-252,-66,-414,-958,-1267,-1372,-2071,-3140,-3262,-2881,-2854,-3052,-3455,-3030,-3328,-2861,-3726,-3999,-4501
 "47001","Anderson, TN",5,CAINC4,72,"..."," Nonfarm proprietors' income","Thousands of dollars",9482,10211,11974,13657,16085,19923,22140,24245,32807,44264,42823,37362,37421,38423,42930,51311,50232,33860,45942,58190,58473,63081,67700,73985,80336,81401,87670,90939,107268,149651,138910,122477,296544,341216,287248,249347,260323,290887,272472,236271,243119,266907,294624,280355,256464,278538,282419,299068,286378,297701
 "47001","Anderson, TN",5,CAINC4,7010,"...","Total employment","Number of jobs",20770,20678,21777,22461,22664,23467,24725,26481,28042,29643,31062,31074,30210,30866,30993,31860,32691,34309,34922,37591,40148,41220,44256,46273,48418,48413,50382,49049,47663,49473,49807,50394,47033,46883,47712,47367,47860,48120,47472,48098,46358,48435,49897,48600,48884,49105,48444,49388,50090,50228
