GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "41053","Polk, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1068012,1099507,1167278,1256008,1341974,1506426,1558646,1517132,1423629,1390207,1436801,1477361,1540162,1601742,1750507,1842105,1909209,2045571
 "41055","Sherman, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",394692,511934,462648,397661,387107,446554,412734,511136,533586,655590,966412,780229,676632,647751,628566,647210,655582,583912
 "41055","Sherman, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",50.587,65.613,59.296,50.967,49.615,57.234,52.899,65.511,68.388,84.025,123.863,100.000,86.722,83.021,80.562,82.951,84.024,74.839
 "41055","Sherman, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",308026,390239,372682,329943,335259,410834,389877,482628,522103,644652,984242,780229,696208,696175,675500,676864,701520,643639
 "41057","Tillamook, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",744536,811459,747942,802067,839701,873893,915892,830592,865375,839307,817990,789442,811386,899613,874374,918841,941141,950167
 "41057","Tillamook, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.312,102.789,94.743,101.599,106.366,110.698,116.018,105.213,109.619,106.317,103.616,100.000,102.780,113.956,110.759,116.391,119.216,120.359
 "41057","Tillamook, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",566995,626735,596535,669728,704971,746702,816392,756236,803875,793552,793600,789442,833907,936801,918194,976592,1018842,1048241
 "41059","Umatilla, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2753429,2817904,2814703,2878187,2725287,2921093,3098126,3006121,3123753,3231832,3285968,3094694,3017230,3030340,2930458,3126738,3251159,3387635
 "41059","Umatilla, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.973,91.056,90.953,93.004,88.063,94.390,100.111,97.138,100.939,104.431,106.181,100.000,97.497,97.921,94.693,101.035,105.056,109.466
 "41059","Umatilla, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2145344,2226512,2287487,2404139,2321916,2561123,2818297,2787038,2971796,3109185,3229541,3094694,3096774,3215529,3193407,3450733,3641193,3865074
 "41061","Union, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",717575,743090,775819,808307,791137,835772,873606,810836,799165,811836,813272,831754,825777,830814,847303,855453,905164,949249
 "41061","Union, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.273,89.340,93.275,97.181,95.117,100.483,105.032,97.485,96.082,97.605,97.778,100.000,99.281,99.887,101.869,102.849,108.826,114.126
 "41061","Union, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",570501,602176,643301,697610,692953,744812,802583,754132,758633,781492,791770,831754,853245,883598,925376,949511,1022846,1094648
 "41063","Wallowa, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",271695,310119,269162,275953,255568,320157,278881,267954,296925,307146,382394,326752,335021,349515,349630,360479,377192,362181
 "41063","Wallowa, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.150,94.910,82.375,84.453,78.215,97.982,85.350,82.005,90.872,94.000,117.029,100.000,102.531,106.967,107.002,110.322,115.437,110.843
 "41063","Wallowa, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",211384,241906,217863,233506,221213,289761,261212,254015,290655,302318,381280,326752,343777,361926,358402,366590,391842,385643
 "41065","Wasco, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",978611,1065295,1074614,1032414,898856,1155691,1087562,1016323,1063503,1171068,1455912,1250354,1180141,1198313,1216453,1287913,1277098,1236735
 "41065","Wasco, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.267,85.199,85.945,82.570,71.888,92.429,86.980,81.283,85.056,93.659,116.440,100.000,94.385,95.838,97.289,103.004,102.139,98.911
 "41065","Wasco, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",727579,801618,838096,841227,751079,1004556,986737,936139,1016541,1127353,1445683,1250354,1209747,1259236,1287391,1356890,1375144,1361786
 "41067","Washington, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",18058916,19092774,22662727,25528580,26980442,29116422,30627102,33924696,32812087,35288506,37396929,36986411,36561637,38679055,41410550,43342566,45299055,47541712
 "41067","Washington, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",48.826,51.621,61.273,69.022,72.947,78.722,82.806,91.722,88.714,95.409,101.110,100.000,98.852,104.576,111.962,117.185,122.475,128.538
 "41067","Washington, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",21543469,22388718,25526412,28029966,29199839,30834648,31834195,34168010,33012034,35018210,37063993,36986411,36939675,39256971,42491034,44536434,46873974,49680871
 "41069","Wheeler, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",43833,51837,48110,42176,54752,49116,44802,47896,56266,51194,44446,43807,47779,51958,56515,53876,59032,64113
 "41069","Wheeler, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.060,118.332,109.823,96.278,124.985,112.119,102.272,109.335,128.441,116.862,101.460,100.000,109.068,118.608,129.008,122.986,134.755,146.354
 "41069","Wheeler, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",31673,38158,36595,34306,44672,41110,40557,44072,49602,47241,43598,43807,48684,52862,58167,55679,61589,67001
 "41071","Yamhill, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2336396,2412046,2502313,2594625,2782231,3049867,3040410,3002714,2886391,2751448,2815062,2890643,2996208,3069227,3225526,3304110,3333620,3389781
 "41071","Yamhill, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.826,83.443,86.566,89.759,96.250,105.508,105.181,103.877,99.853,95.185,97.385,100.000,103.652,106.178,111.585,114.304,115.325,117.267
 "41071","Yamhill, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1810695,1897537,2014154,2180635,2365923,2660039,2776940,2786103,2684414,2608878,2743999,2890643,3069421,3183752,3363553,3452904,3564157,3688878
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
