GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "16027","Canyon, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3489662,3567306,3661629,3770540,4052835,4433743,4593122,4465146,4110459,4231053,4214556,4354718,4458990,4566646,4667740,4908188,5173535,5367721
 "16027","Canyon, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.135,81.918,84.084,86.585,93.068,101.815,105.475,102.536,94.391,97.160,96.781,100.000,102.394,104.867,107.188,112.710,118.803,123.262
 "16027","Canyon, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2807637,2909254,3018344,3180408,3473986,3880188,4147694,4103773,3883853,4022771,4088174,4354718,4562950,4766829,4971968,5299828,5670132,6002296
 "16029","Caribou, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",851493,489792,485669,520939,616588,566511,582205,739476,663807,613235,618921,535602,554614,459473,449688,473118,422832,427875
 "16029","Caribou, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",158.979,91.447,90.677,97.262,115.121,105.771,108.701,138.064,123.937,114.494,115.556,100.000,103.550,85.786,83.959,88.334,78.945,79.887
 "16029","Caribou, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",517994,301057,307526,346980,431601,419943,456697,622655,577942,556189,603540,535602,554349,462215,448622,471970,438584,455643
 "16031","Cassia, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",879345,952446,960140,894362,1034997,1048429,1052760,1114791,1048245,1198574,1154134,1145264,1307709,1366798,1442996,1522684,1493282,1648535
 "16031","Cassia, ID",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.781,83.164,83.836,78.092,90.372,91.545,91.923,97.339,91.529,104.655,100.775,100.000,114.184,119.344,125.997,132.955,130.388,143.944
 "16031","Cassia, ID",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",620317,667176,704949,705532,786976,803971,901200,976291,873837,1050454,1119850,1145264,1338888,1368622,1361870,1367380,1396024,1540832
 "16033","Clark, ID",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",53916,52040,52299,45512,42651,47202,52321,63342,50223,46188,49289,42408,52062,39752,38743,40432,42709,41594
