GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23025","Somerset, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.572,91.009,91.264,94.324,95.200,101.843,101.917,104.583,103.070,103.141,102.522,100.000,100.076,99.660,98.020,100.442,100.564,99.436
 "23025","Somerset, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1180825,1227460,1249685,1325211,1371955,1517845,1559312,1621820,1629379,1649537,1678853,1669514,1717011,1741845,1734402,1782373,1826755,1842841
 "23027","Waldo, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",863304,902629,906729,916879,903682,926960,916624,907399,922904,957266,953887,954606,947992,966463,947534,960808,987905,994584
 "23027","Waldo, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.436,94.555,94.985,96.048,94.665,97.104,96.021,95.055,96.679,100.279,99.925,100.000,99.307,101.242,99.259,100.650,103.488,104.188
 "23027","Waldo, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",668871,715711,737894,773020,782579,826080,839410,845033,869567,914314,926343,954606,975404,1021834,1028291,1069477,1120963,1156472
 "23029","Washington, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",992998,978220,1013657,1015305,1051747,1128434,1065823,949824,950845,1027294,1022965,1020330,1005705,1037120,1072106,1066832,1043460,1026010
 "23029","Washington, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",97.321,95.873,99.346,99.508,103.079,110.595,104.459,93.090,93.190,100.683,100.258,100.000,98.567,101.646,105.074,104.558,102.267,100.557
 "23029","Washington, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",748338,748607,791148,818372,863346,952620,948969,861309,884277,971789,1000079,1020330,1031995,1079379,1122045,1118894,1118330,1121541
 "23031","York, ME",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5779096,5960622,6188870,6517793,6481154,6587456,6475734,6390307,6317786,6482866,6519264,6549915,6458122,6662472,6758274,6908370,7149557,7424554
 "23031","York, ME",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.232,91.003,94.488,99.510,98.950,100.573,98.867,97.563,96.456,98.976,99.532,100.000,98.599,101.718,103.181,105.473,109.155,113.353
 "23031","York, ME",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4428578,4679120,4960392,5362446,5515893,5800722,5873215,5917941,6044646,6237578,6363552,6549915,6593855,6945988,7243393,7540839,7926633,8422462
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
