GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "13029","Bryan, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",446826,415838,454799,476380,505896,562366,576518,552322,528893,549684,590498,616103,613937,651852,694751,724375,765385,807644
 "13029","Bryan, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.525,67.495,73.819,77.321,82.112,91.278,93.575,89.648,85.845,89.219,95.844,100.000,99.648,105.802,112.765,117.574,124.230,131.089
 "13029","Bryan, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",334958,320247,358074,387693,426809,493139,524797,512347,500642,525775,574684,616103,630374,684960,751094,798743,858586,929073
 "13031","Bulloch, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1557701,1573297,1675315,1655010,1754735,1804205,1871335,1822272,1798906,1850289,1852925,1841608,1879259,1944387,2028980,2060434,2118761,2141698
 "13031","Bulloch, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.584,85.431,90.970,89.868,95.283,97.969,101.614,98.950,97.681,100.471,100.615,100.000,102.044,105.581,110.174,111.882,115.050,116.295
 "13031","Bulloch, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1206307,1243448,1354155,1383355,1503302,1593045,1713352,1696687,1706035,1774954,1806344,1841608,1932605,2052692,2208483,2290699,2395204,2479598
 "13033","Burke, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1250108,1121445,1230454,1322518,1216859,1285448,1269696,1316002,1439161,1554586,1765801,1920577,1917639,1860730,1977820,2230208,2417457,2489579
 "13033","Burke, GA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.090,58.391,64.067,68.860,63.359,66.930,66.110,68.521,74.934,80.944,91.941,100.000,99.847,96.884,102.980,116.122,125.871,129.627
 "13033","Burke, GA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1028900,897625,1026630,1130747,1077490,1204060,1214060,1256893,1494603,1581099,1802061,1920577,1976965,2026887,2176005,2404145,2663788,2830946
 "13035","Butts, GA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",445543,462355,476521,502709,515476,541060,541431,507333,475735,486604,482615,480912,491047,499106,496924,511615,546854,560604
