GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.319,93.644,95.619,96.400,103.865,107.387,107.849,109.929,108.768,103.622,102.526,100.000,100.508,104.977,107.329,108.853,109.967,110.303
 "08999","Colorado (Nonmetropolitan Portion) *",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",22196723,22974605,24846547,26557066,30755596,32904007,34838442,38389623,33737784,34136191,35454199,34410327,35548068,37557254,35840757,36326954,38151435,39671076
 "09998","Connecticut (Metropolitan Portion)",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",212605569,212126846,214404654,229318265,234681909,243467725,253179964,251684065,240358822,239498602,233975540,235703065,233108536,230122476,235342863,235261555,236212792,237235990
 "09998","Connecticut (Metropolitan Portion)",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.201,89.997,90.964,97.291,99.567,103.294,107.415,106.780,101.975,101.610,99.267,100.000,98.899,97.632,99.847,99.813,100.216,100.650
 "09998","Connecticut (Metropolitan Portion)",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",167155121,169999584,175023343,192175738,202085697,215712050,230271055,233419473,229017303,229991159,228674377,235703065,238478223,240866377,251938008,255435051,259986243,266984621
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7689453,7842201,7844519,7817220,7804917,8115210,7951514,8039525,7683379,7962239,8044003,8097907,7972632,7661428,7567652,7532359,7470812,7688830
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.956,96.842,96.871,96.534,96.382,100.214,98.192,99.279,94.881,98.325,99.334,100.000,98.453,94.610,93.452,93.016,92.256,94.948
 "09999","Connecticut (Nonmetropolitan Portion) *",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5972055,6208657,6316335,6486688,6680497,7177084,7271606,7491441,7375912,7662273,7849322,8097907,8153817,7998843,8134577,8261351,8324290,8742282
 "10998","Delaware (Metropolitan Portion)",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",58881627,56814003,57957270,60682277,59973513,61496784,61235142,58656388,60404187,60016072,62017358,61975759,59157111,63499482,65876064,63108730,62740077,62764748
 "10998","Delaware (Metropolitan Portion)",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.008,91.671,93.516,97.913,96.769,99.227,98.805,94.644,97.464,96.838,100.067,100.000,95.452,102.459,106.293,101.828,101.233,101.273
 "10998","Delaware (Metropolitan Portion)",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",46448329,45757883,47761633,51449437,52154079,55067412,56278460,54787536,56871210,57447434,60357359,61975759,60666059,66890976,70969383,69549686,70774795,73481339
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM)
 "10999","Delaware (Nonmetropolitan Portion) *",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11998","District of Columbia (Metropolitan Portion)",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",88505786,91195356,93024972,97797779,99954650,100242100,102956464,106746788,106351317,109964063,112008296,112736453,112677868,114910467,117238433,119567337,121011225,123981627
 "11998","District of Columbia (Metropolitan Portion)",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.507,80.893,82.515,86.749,88.662,88.917,91.325,94.687,94.336,97.541,99.354,100.000,99.948,101.928,103.993,106.059,107.340,109.975
 "11998","District of Columbia (Metropolitan Portion)",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",65565895,70054726,74090314,80471283,85304876,88517171,93969975,99478479,100894609,106120332,110076194,112736453,114890972,119840996,125211871,129826050,134042685,140660945
 "11999","District of Columbia (Nonmetropolitan Portion) *",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "11999","District of Columbia (Nonmetropolitan Portion) *",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM),(NM)
 "11999","District of Columbia (Nonmetropolitan Portion) *",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "12998","Florida (Metropolitan Portion)",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",641201662,667176242,696943175,738043977,786481928,812818108,813826002,782282485,738485155,746308615,744609914,750117879,765216834,786026448,819182868,846762379,875700045,904432973
 "12998","Florida (Metropolitan Portion)",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.480,88.943,92.911,98.390,104.848,108.359,108.493,104.288,98.449,99.492,99.266,100.000,102.013,104.787,109.207,112.884,116.742,120.572
 "12998","Florida (Metropolitan Portion)",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",503637048,534802881,569308399,620101291,680280042,726001027,748843817,731301086,706135369,718906464,728051193,750117879,781365185,819432416,874176079,917689519,963644284,1016738449
 "12999","Florida (Nonmetropolitan Portion) *",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",17456493,18145692,18488924,18983321,19813516,21523561,22052261,20940788,19784344,19894171,19135892,19191231,18874475,19253018,19941983,19956129,20398891,20409146
 "12999","Florida (Nonmetropolitan Portion) *",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.961,94.552,96.340,98.917,103.243,112.153,114.908,109.116,103.091,103.663,99.712,100.000,98.349,100.322,103.912,103.986,106.293,106.346
 "12999","Florida (Nonmetropolitan Portion) *",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",13052523,13737447,14417308,15424242,16461022,18463145,19817164,19200503,18446858,18884586,18736265,19191231,19338877,20051647,20970105,21084702,22021100,22497949
 "13998","Georgia (Metropolitan Portion)",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",348834533,351472590,360881003,377880318,392727282,396422053,399152186,390923096,375759989,382421911,389488433,393466512,399912245,414485583,429177385,445362005,462058203,473382654
 "13998","Georgia (Metropolitan Portion)",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.657,89.327,91.718,96.039,99.812,100.751,101.445,99.354,95.500,97.193,98.989,100.000,101.638,105.342,109.076,113.189,117.433,120.311
 "13998","Georgia (Metropolitan Portion)",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",281202091,288408200,300278243,321404467,341971872,354895233,366352899,364533835,359494532,368583324,380395380,393466512,408424128,432204067,457438020,482034565,506213975,529407856
 "13999","Georgia (Nonmetropolitan Portion) *",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",48072280,48657606,49739582,51453971,52814028,54190495,53926758,52506584,50517341,50610362,50402210,50665726,50860772,51167401,52408205,52920302,54553562,55636477
 "13999","Georgia (Nonmetropolitan Portion) *",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.881,96.037,98.172,101.556,104.240,106.957,106.436,103.633,99.707,99.891,99.480,100.000,100.385,100.990,103.439,104.450,107.674,109.811
 "13999","Georgia (Nonmetropolitan Portion) *",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",37550924,38521362,40132351,42850721,44813166,47249368,48779009,48378031,47530017,48300484,49178666,50665726,52160981,53612600,56127590,57490554,60259584,62745523
 "15998","Hawaii (Metropolitan Portion)",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",48335013,49889288,52253542,55688138,58563981,60165686,60940606,61476731,59701949,61294421,62322759,63477353,64035031,64236565,66318268,67632377,69000142,70445277
 "15998","Hawaii (Metropolitan Portion)",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.145,78.594,82.318,87.729,92.260,94.783,96.004,96.848,94.052,96.561,98.181,100.000,100.879,101.196,104.475,106.546,108.700,110.977
 "15998","Hawaii (Metropolitan Portion)",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",37006638,39166311,42069839,46160529,50163707,53340820,55850541,57331000,56735637,58885202,60958576,63477353,65302974,67079688,71083300,73602485,76476839,80012209
 "15999","Hawaii (Nonmetropolitan Portion) *",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7681142,8019364,8581956,9237984,10001105,10236494,10250080,10211569,9393003,9712165,9757302,10105371,10242436,10292615,10866801,11272765,11716069,12207964
 "15999","Hawaii (Nonmetropolitan Portion) *",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",76.010,79.357,84.925,91.417,98.968,101.298,101.432,101.051,92.951,96.109,96.556,100.000,101.356,101.853,107.535,111.552,115.939,120.807
 "15999","Hawaii (Nonmetropolitan Portion) *",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5887696,6280784,6859302,7601228,8504217,9024136,9382952,9533703,8956335,9311658,9524004,10105371,10485350,10774629,11626696,12241293,12952013,13785692
 "16998","Idaho (Metropolitan Portion)",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",33477072,34260307,35690054,37950234,41277009,42417521,43177636,43873901,41826175,42437427,42137741,42586258,43989457,45437693,46827647,48819465,50979229,53150854
 "16998","Idaho (Metropolitan Portion)",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.610,80.449,83.807,89.114,96.926,99.604,101.389,103.024,98.215,99.651,98.947,100.000,103.295,106.696,109.960,114.637,119.708,124.808
 "16998","Idaho (Metropolitan Portion)",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",28149141,29074256,30514990,33121443,36513657,38241909,40110914,41193039,39893764,40734580,41183930,42586258,44844652,47082142,49344654,52016163,55160820,58642854
 "16999","Idaho (Nonmetropolitan Portion) *",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",12640074,13011299,12849411,13266327,14060031,15159331,15516299,15822221,15258799,15466303,15659037,15178108,15840990,15956091,16266886,16705927,16810038,17313786
 "16999","Idaho (Nonmetropolitan Portion) *",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.278,85.724,84.658,87.404,92.634,99.876,102.228,104.244,100.532,101.899,103.169,100.000,104.367,105.126,107.173,110.066,110.752,114.071
 "16999","Idaho (Nonmetropolitan Portion) *",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",9234915,9641073,9826793,10617548,11449233,12734374,13741158,14352935,13881277,14436099,15304169,15178108,16173090,16439701,16659603,17013195,17562418,18409129
 "17998","Illinois (Metropolitan Portion)",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",591056317,593897422,600912636,616136654,630020644,644574074,651826927,637096869,619902209,630848641,643217454,657952680,659301944,669838134,682232125,684532671,690233612,704841740
 "17998","Illinois (Metropolitan Portion)",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.833,90.264,91.331,93.645,95.755,97.967,99.069,96.830,94.217,95.881,97.760,100.000,100.205,101.806,103.690,104.040,104.906,107.127
 "17998","Illinois (Metropolitan Portion)",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",461475687,472309039,485980640,512028468,539851396,569989690,593128083,589413330,586586699,602356517,625905537,657952680,673174369,698376305,728673654,741869765,759905356,794994559
 "17999","Illinois (Nonmetropolitan Portion) *",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",53025378,53880898,54838498,57053161,55759764,59850413,60816152,62295404,63063324,64113195,63837333,62749652,65317298,65190542,62185710,62539824,63318534,64879222
 "17999","Illinois (Nonmetropolitan Portion) *",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.503,85.866,87.393,90.922,88.861,95.380,96.919,99.276,100.500,102.173,101.733,100.000,104.092,103.890,99.101,99.666,100.907,103.394
 "17999","Illinois (Nonmetropolitan Portion) *",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",40784637,41754716,43474727,46719980,46842461,51870178,54734031,56953249,58103375,60281258,62383387,62749652,66453556,66971421,64325757,64445744,66912481,70315851
 "18998","Indiana (Metropolitan Portion)",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",210765882,214776880,222996845,231644013,232862802,237089031,244904731,244979927,229090330,241209725,242444832,244120271,248976918,256620159,253981330,258179938,263425813,268603457
 "18998","Indiana (Metropolitan Portion)",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.337,87.980,91.347,94.889,95.389,97.120,100.321,100.352,93.843,98.808,99.314,100.000,101.989,105.120,104.039,105.759,107.908,110.029
 "18998","Indiana (Metropolitan Portion)",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",165196746,170688270,179765017,191466803,197868586,206875924,219109668,223412741,215185603,228474552,235945255,244120271,252827690,265857254,269239223,276183228,287208148,300374555
 "18999","Indiana (Nonmetropolitan Portion) *",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",47876982,50254167,52121641,52970960,52604499,54144154,54506391,53292978,48409135,53920766,54025512,53432463,54942245,57120417,57622284,58458228,59319264,60697690
 "18999","Indiana (Nonmetropolitan Portion) *",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.603,94.052,97.547,99.136,98.450,101.332,102.010,99.739,90.599,100.914,101.110,100.000,102.826,106.902,107.841,109.406,111.017,113.597
 "18999","Indiana (Nonmetropolitan Portion) *",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",39384402,41742067,43730290,45469036,45869671,48178695,49943909,49432900,46052648,51646121,52803815,53432463,55853962,59077293,60792970,61942823,63897433,66425982
 "19998","Iowa (Metropolitan Portion)",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",74694723,76354579,80495735,87059059,91289868,90513306,96392587,92830110,91311591,93563426,94392908,99410385,97076206,103931377,107588803,107817765,107253279,109601668
 "19998","Iowa (Metropolitan Portion)",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.138,76.807,80.973,87.575,91.831,91.050,96.964,93.381,91.853,94.118,94.953,100.000,97.652,104.548,108.227,108.457,107.889,110.252
