GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02150","Kodiak Island Borough, AK",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",623210,609857,632062,642568,655332,670171,686694,681607,722212,713610,727508,742360,760936,757383,767476,713809,711871,715043
 "02150","Kodiak Island Borough, AK",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.950,82.151,85.142,86.558,88.277,90.276,92.502,91.816,97.286,96.127,97.999,100.000,102.502,102.024,103.383,96.154,95.893,96.320
 "02150","Kodiak Island Borough, AK",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",470123,473443,501861,522424,549218,575780,606369,619103,689290,692435,709980,742360,779414,800092,835484,794134,799176,814784
 "02158","Kusilvak Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",106667,109296,119495,120488,116664,114412,120527,123773,130238,131654,139744,145467,141873,150106,145175,146585,142129,144996
 "02158","Kusilvak Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.328,75.135,82.146,82.828,80.200,78.652,82.855,85.087,89.531,90.504,96.066,100.000,97.530,103.189,99.799,100.769,97.705,99.676
 "02158","Kusilvak Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",78169,82648,92713,96741,96673,98263,107512,113302,123476,126798,136373,145467,146252,158899,158521,162339,159377,165689
 "02164","Lake and Peninsula Borough, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",69236,70687,63904,66490,65750,77480,143379,95242,79537,76551,79409,82977,83934,82176,79081,76957,84208,88124
 "02164","Lake and Peninsula Borough, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.441,85.189,77.014,80.131,79.239,93.376,172.794,114.782,95.854,92.257,95.700,100.000,101.154,99.035,95.305,92.745,101.484,106.203
 "02164","Lake and Peninsula Borough, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",51599,54468,50318,53617,54983,67152,129302,87838,75831,73769,77321,82977,86378,87204,86777,86175,95442,101587
 "02170","Matanuska-Susitna Borough, AK",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1275690,1405812,1498737,1575700,1663869,1696775,1716810,1781409,1866444,2009903,2119024,2168902,2170034,2197992,2288760,2260538,2207986,2266408
 "02170","Matanuska-Susitna Borough, AK",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",58.817,64.817,69.101,72.650,76.715,78.232,79.156,82.134,86.055,92.669,97.700,100.000,100.052,101.341,105.526,104.225,101.802,104.496
 "02170","Matanuska-Susitna Borough, AK",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",969861,1093765,1195710,1299653,1419644,1502758,1574504,1664434,1784597,1936995,2073029,2168902,2225190,2313034,2469518,2483524,2471203,2594409
 "02180","Nome Census Area, AK*",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",324309,346185,354859,367833,367753,342086,403410,431071,360342,416497,425090,397967,397620,406581,412660,380519,392868,396694
 "02180","Nome Census Area, AK*",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.491,86.988,89.168,92.428,92.408,85.958,101.368,108.318,90.546,104.656,106.815,100.000,99.913,102.165,103.692,95.616,98.719,99.680
 "02180","Nome Census Area, AK*",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",228705,251837,264144,281412,289256,279743,344775,387499,335619,397754,417034,397967,404767,423012,438622,410666,431135,443247
 "02185","North Slope Borough, AK",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",7203574,10011922,7725494,8773745,9289863,11552649,12863812,12423924,16288390,13212577,13600945,15957812,13120436,11403189,11130682,10567213,11231169,10469543
 "02185","North Slope Borough, AK",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",45.141,62.740,48.412,54.981,58.215,72.395,80.611,77.855,102.072,82.797,85.231,100.000,82.220,71.458,69.751,66.220,70.380,65.608
