GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "32031","Washoe, NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.898,94.476,97.646,106.543,111.758,112.755,109.938,103.565,96.286,100.861,98.850,100.000,97.286,99.472,106.390,109.884,113.740,110.324
 "32031","Washoe, NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",15151190,15560319,16371534,18358476,19917896,20826011,20991910,20142140,19181577,20208762,20071679,20826299,20749962,21708639,23851446,25248707,26632415,26477845
 "32033","White Pine, NV",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",429728,436624,436389,492818,579188,665383,654215,661184,633781,715643,812581,758660,668055,616481,591141,629704,724637,705080
 "32033","White Pine, NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",56.643,57.552,57.521,64.959,76.344,87.705,86.233,87.152,83.540,94.330,107.107,100.000,88.057,81.259,77.919,83.002,95.515,92.938
 "32033","White Pine, NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",244397,251957,262459,318306,396485,492160,519133,565412,566133,674195,812662,758660,645990,594182,559691,596141,726860,722440
 "32510","Carson City (Independent City), NV",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2962202,3096442,3267809,3350307,3384579,3310229,3499673,3455451,3199325,3339703,3112612,3099888,3078551,2902925,2995127,2993317,3156084,3240155
 "32510","Carson City (Independent City), NV",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.558,99.889,105.417,108.078,109.184,106.785,112.897,111.470,103.208,107.736,100.410,100.000,99.312,93.646,96.620,96.562,101.813,104.525
 "32510","Carson City (Independent City), NV",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2278385,2430601,2615508,2763838,2884050,2919607,3186312,3207709,3044455,3208447,3034715,3099888,3146774,3032392,3210853,3263246,3490258,3661749
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
