GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "31045","Dawes, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.181,93.105,97.276,91.974,95.285,97.571,99.209,94.015,90.385,96.598,101.787,100.000,98.713,107.301,113.020,112.952,105.000,102.733
 "31045","Dawes, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",174969,193675,208183,205774,218875,232694,248411,243418,238420,259882,283349,284524,285559,311758,324693,321272,306568,306089
 "31047","Dawson, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",917011,1007611,1016405,953279,1081455,1225428,1148928,1147477,1119120,1200739,1249035,1230381,1279815,1334025,1334782,1413226,1360110,1411429
 "31047","Dawson, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.531,81.894,82.609,77.478,87.896,99.597,93.380,93.262,90.957,97.591,101.516,100.000,104.018,108.424,108.485,114.861,110.544,114.715
 "31047","Dawson, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",681280,751850,778709,757044,846727,960635,973515,1004199,994985,1093086,1200609,1230381,1313406,1371478,1354556,1411839,1382404,1440540
 "31049","Deuel, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",65133,65758,87974,60038,58355,54085,70733,65233,62367,60234,100885,76426,66081,64407,67890,70171,89710,76752
 "31049","Deuel, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.223,86.041,115.110,78.557,76.354,70.768,92.550,85.354,81.603,78.813,132.003,100.000,86.464,84.274,88.831,91.815,117.380,100.425
 "31049","Deuel, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",46805,47644,66307,48586,47432,45627,63056,60117,55223,54764,97853,76426,67890,66740,71315,74525,97679,84228
 "31051","Dixon, NE",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",165270,183711,176726,181902,197713,178739,184595,213784,240682,271139,234832,208562,289083,266075,278857,257784,281591,287658
 "31051","Dixon, NE",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.243,88.085,84.736,87.218,94.799,85.701,88.508,102.504,115.401,130.005,112.596,100.000,138.608,127.576,133.705,123.601,135.016,137.925
 "31051","Dixon, NE",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",117297,131787,131337,141816,149612,135255,148047,177286,196148,233281,225487,208562,296247,265782,263952,235723,264508,266809
