GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26023","Branch, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",958352,1031111,1042700,1080318,1110638,1173700,1143625,1181533,1146030,1227349,1241864,1204503,1222223,1187252,1243416,1315052,1359348,1455257
 "26025","Calhoun, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5655488,5696856,5842840,5966054,6113337,6268001,6402080,6037654,5486404,5602590,5470798,5388060,5551262,5506730,5528791,5594998,5609810,5766360
 "26025","Calhoun, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",104.963,105.731,108.441,110.727,113.461,116.331,118.820,112.056,101.825,103.982,101.536,100.000,103.029,102.202,102.612,103.841,104.116,107.021
 "26025","Calhoun, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4716154,4840039,5006257,5158479,5353866,5524452,5761826,5512839,5297800,5411858,5311998,5388060,5668206,5735817,5956861,6129521,6197224,6444581
 "26027","Cass, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",971351,1020558,1039526,1103651,1090896,1083382,1060073,961873,881141,962393,976877,922833,872462,857765,932658,993586,1001660,1021138
 "26027","Cass, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",105.257,110.590,112.645,119.594,118.212,117.397,114.872,104.230,95.482,104.287,105.856,100.000,94.542,92.949,101.065,107.667,108.542,110.652
 "26027","Cass, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",737777,787148,818164,906490,907512,928465,943745,872480,820690,902576,949627,922833,897051,898730,998980,1071224,1100396,1149611
 "26029","Charlevoix, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",918151,925069,918644,946858,936253,911978,893558,857829,828919,858861,879588,906295,932975,963529,1034295,1085000,1097980,1116998
 "26029","Charlevoix, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.308,102.071,101.363,104.476,103.306,100.627,98.595,94.652,91.462,94.766,97.053,100.000,102.944,106.315,114.123,119.718,121.150,123.249
 "26029","Charlevoix, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",742314,762327,764660,812226,829791,843547,847569,825402,791695,831914,867942,906295,942574,994620,1083086,1144572,1177913,1224572
 "26031","Cheboygan, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",615161,622987,629307,642739,648226,660268,630911,596462,570245,557039,553293,542603,540437,537865,552905,566698,566697,588424
 "26031","Cheboygan, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",113.372,114.814,115.979,118.455,119.466,121.685,116.275,109.926,105.094,102.660,101.970,100.000,99.601,99.127,101.899,104.440,104.440,108.445
 "26031","Cheboygan, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",477315,496659,512595,539142,561027,590664,582757,561105,546314,538501,541090,542603,553399,564146,596971,623758,635243,674663
 "26033","Chippewa, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1098351,1089867,1098413,1114254,1121771,1134558,1089616,1069140,1045468,1050929,1039291,1086804,1102090,1003483,1019592,1033661,1050263,1074455
 "26033","Chippewa, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.063,100.282,101.068,102.526,103.217,104.394,100.259,98.375,96.197,96.699,95.628,100.000,101.407,92.333,93.816,95.110,96.638,98.864
 "26033","Chippewa, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",816163,831448,859312,902598,938956,986814,983011,987425,995355,1012840,1017271,1086804,1132408,1058379,1104975,1136089,1174793,1229861
