GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "12029","Dixie, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",170610,181445,180852,192122,214163,254571,267258,248029,237374,236044,230517,243042,253815,262997,276844,285273,297218,308668
 "12031","Duval, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",44405553,45375457,47767909,49576154,51479773,53291528,53265656,51198597,48506891,48647866,48077724,48594946,49788072,51003074,53307586,54932423,57588045,59046312
 "12031","Duval, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.379,93.375,98.298,102.019,105.936,109.665,109.612,105.358,99.819,100.109,98.936,100.000,102.455,104.956,109.698,113.041,118.506,121.507
 "12031","Duval, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",34657879,36200537,38915721,41554577,44479410,47588845,48935404,47864179,46320951,46914740,47030496,48594946,50827313,53224091,56929204,59630564,63415428,66543822
 "12033","Escambia, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",11617452,11743633,12080409,12525982,12913731,13626115,13652511,13330527,12807228,12881373,12856641,12805029,12984660,13019871,13292392,13455692,13747958,14133569
 "12033","Escambia, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.726,91.711,94.341,97.821,100.849,106.412,106.618,104.104,100.017,100.596,100.403,100.000,101.403,101.678,103.806,105.081,107.364,110.375
 "12033","Escambia, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",8883539,9208833,9711480,10372500,11039467,12059105,12456355,12395628,12250769,12436053,12603345,12805029,13255169,13596769,14227767,14661235,15248960,16070346
 "12035","Flagler, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1333463,1556858,2010368,1879226,1950447,1905739,1932076,1797766,1709100,1699692,1704731,1762364,1733247,1801065,1925200,2036334,2106231,2159015
 "12035","Flagler, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.663,88.339,114.072,106.631,110.672,108.135,109.630,102.009,96.978,96.444,96.730,100.000,98.348,102.196,109.240,115.546,119.512,122.507
 "12035","Flagler, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1035901,1239852,1634907,1575460,1683733,1702807,1785734,1689860,1634885,1638262,1668833,1762364,1769685,1876296,2056796,2214211,2326075,2432945
 "12037","Franklin, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",319470,341310,377129,424585,429594,382255,388242,360708,349237,347907,344512,351501,342851,331889,326714,326130,331884,339243
 "12037","Franklin, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.887,97.101,107.291,120.792,122.217,108.749,110.453,102.619,99.356,98.977,98.012,100.000,97.539,94.420,92.948,92.782,94.419,96.513
 "12037","Franklin, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",242114,265570,299323,348355,364995,337234,354737,336544,334756,335986,336481,351501,351440,347462,352234,358960,371130,386668
 "12039","Gadsden, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1043006,1103863,1133660,1142375,1170200,1246042,1318222,1287358,1268090,1239281,1285752,1247140,1144592,1109924,1111638,1152756,1186133,1210807
 "12039","Gadsden, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.632,88.512,90.901,91.600,93.831,99.912,105.700,103.225,101.680,99.370,103.096,100.000,91.777,88.998,89.135,92.432,95.108,97.087
 "12039","Gadsden, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",774981,830492,878475,928809,978936,1080534,1180921,1177590,1185152,1179505,1262290,1247140,1165211,1148868,1161764,1209626,1275784,1329348
 "12041","Gilchrist, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",245908,232565,237190,263264,263379,294981,307457,279605,265569,282751,293106,312719,301067,345466,345889,362490,370035,384761
 "12041","Gilchrist, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.635,74.369,75.848,84.185,84.222,94.328,98.317,89.411,84.922,90.417,93.728,100.000,96.274,110.472,110.607,115.915,118.328,123.037
 "12041","Gilchrist, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",179377,172983,180823,210005,215484,250580,271407,251674,245508,266040,286597,312719,309067,352748,343073,351561,370193,388264
 "12043","Glades, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",219238,245178,255841,276907,260299,320541,342990,280742,270089,271980,245629,256639,230561,245974,255344,253267,266604,270066
 "12043","Glades, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.427,95.534,99.689,107.898,101.426,124.900,133.647,109.392,105.241,105.978,95.710,100.000,89.839,95.845,99.496,98.686,103.883,105.232
 "12043","Glades, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",152941,168478,186158,221588,201147,252589,301229,250187,231354,243863,240031,256639,236713,252027,256556,250193,270620,276919
 "12045","Gulf, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",311106,330542,356640,384531,401829,417931,410412,397566,369416,360724,355483,359578,362741,360493,362027,364695,376332,377644
 "12045","Gulf, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.520,91.925,99.183,106.940,111.750,116.228,114.137,110.565,102.736,100.319,98.861,100.000,100.880,100.254,100.681,101.423,104.659,105.024
