GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35021","Harding, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",69179,59107,73460,76765,106583,100236,97944,123884,117947,139653,141576,109243,112887,145684,82596,70545,79191,77483
 "35023","Hidalgo, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",118969,116207,113359,118250,135167,160065,165742,174639,185625,177479,180871,213600,211052,197747,194725,188857,185673,193173
 "35023","Hidalgo, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",55.697,54.404,53.071,55.361,63.281,74.937,77.595,81.760,86.903,83.090,84.678,100.000,98.807,92.578,91.163,88.416,86.926,90.437
 "35023","Hidalgo, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",90276,89865,90377,98360,113197,137242,151971,163610,172919,169576,177460,213600,215426,203109,199995,193321,194433,206777
 "35025","Lea, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3079366,3159527,3016765,3196743,3398043,4188881,4585214,4477247,4547219,4422759,4772685,5321049,5664265,6227148,6677616,6023175,6626799,7791593
 "35025","Lea, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",57.871,59.378,56.695,60.077,63.860,78.723,86.171,84.142,85.457,83.118,89.694,100.000,106.450,117.029,125.494,113.195,124.539,146.430
 "35025","Lea, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1931694,1869465,2130757,2478836,3076973,3923233,4505448,5074939,3910888,4292395,4978386,5321049,5892303,6465704,5356905,4601067,5701136,7505999
 "35027","Lincoln, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",506891,544588,558576,564341,557549,559688,600532,592009,574697,584539,591332,598144,576481,599248,581182,579079,571364,590517
 "35027","Lincoln, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.744,91.046,93.385,94.349,93.213,93.571,100.399,98.974,96.080,97.725,98.861,100.000,96.378,100.185,97.164,96.813,95.523,98.725
 "35027","Lincoln, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",390769,431043,452220,471066,479123,497282,550909,554013,548442,561666,577858,598144,589704,627799,627260,639360,642735,680055
 "35028","Los Alamos, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2119469,2293636,2441733,2412324,2445794,2185265,2058198,2089810,2082382,2172292,2169067,2128533,1988696,1985756,1994809,2082560,2113033,2128143
 "35028","Los Alamos, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.574,107.757,114.714,113.333,114.905,102.665,96.696,98.181,97.832,102.056,101.904,100.000,93.430,93.292,93.718,97.840,99.272,99.982
 "35028","Los Alamos, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1603715,1789224,1956340,2009424,2108284,1960622,1917231,1983514,2008389,2114860,2133417,2128533,2020959,2035038,2097269,2215957,2289072,2348290
 "35029","Luna, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",513997,572668,610966,619004,685093,736200,772138,743332,680180,742248,725134,748615,741667,743846,762490,769141,742469,754364
 "35029","Luna, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.660,76.497,81.613,82.687,91.515,98.342,103.142,99.294,90.858,99.150,96.864,100.000,99.072,99.363,101.853,102.742,99.179,100.768
 "35029","Luna, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",388610,442167,484619,507360,572565,632230,688710,678136,645219,713587,710922,748615,760793,786570,819162,828890,815026,846225
 "35031","McKinley, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2549108,2561366,2636220,2568427,2468521,2479994,2498921,2556093,2568945,2582268,2668229,2595679,2544838,2515586,2523990,2381551,2377395,2422005
 "35031","McKinley, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.206,98.678,101.562,98.950,95.101,95.543,96.272,98.475,98.970,99.483,102.795,100.000,98.041,96.914,97.238,91.751,91.591,93.309
 "35031","McKinley, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1708673,1744587,1866992,1899564,1941660,2061933,2157317,2300727,2364466,2441948,2616178,2595679,2568181,2576553,2601202,2423347,2510378,2671053
 "35033","Mora, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",80289,85104,84944,85021,83921,86965,90100,108035,139170,166908,166179,142574,133730,145252,131137,105835,74015,76640
 "35033","Mora, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",56.314,59.691,59.578,59.633,58.861,60.996,63.195,75.774,97.613,117.067,116.556,100.000,93.797,101.878,91.978,74.232,51.913,53.754
 "35033","Mora, NM",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",60767,65645,68116,71610,71303,76193,81726,99831,131294,158637,161958,142574,136325,150326,137722,111569,79583,84182
 "35035","Otero, NM",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2111221,2205944,2230319,2276507,2297009,2353195,2370891,2336808,2394629,2582222,2660377,2596618,2533589,2474726,2424955,2459480,2471232,2526350
 "35035","Otero, NM",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.307,84.954,85.893,87.672,88.462,90.625,91.307,89.994,92.221,99.446,102.455,100.000,97.573,95.306,93.389,94.719,95.171,97.294
