GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "47043","Dickson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.336,81.806,85.082,86.608,88.860,96.533,96.354,92.935,86.659,92.150,96.987,100.000,102.421,105.500,107.519,114.091,118.872,121.936
 "47043","Dickson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",834082,894995,943048,982852,1035657,1152924,1179741,1154284,1110590,1184523,1257018,1332454,1396176,1474924,1560020,1690421,1779917,1853773
 "47045","Dyer, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1263128,1303143,1400668,1562588,1575648,1667325,1567044,1583876,1452348,1428926,1466108,1441094,1412382,1350624,1396564,1392440,1419381,1449259
 "47045","Dyer, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.651,90.427,97.195,108.431,109.337,115.699,108.740,109.908,100.781,99.156,101.736,100.000,98.008,93.722,96.910,96.624,98.493,100.567
 "47045","Dyer, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1015265,1061315,1149420,1307403,1334740,1448570,1410387,1455241,1382487,1362237,1416302,1441094,1446191,1411343,1510119,1534422,1576948,1636436
 "47047","Fayette, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",574207,580591,651164,708726,781547,885264,871475,884257,880629,839792,879067,871763,955879,891084,928658,943298,933084,922002
 "47047","Fayette, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",65.867,66.600,74.695,81.298,89.651,101.549,99.967,101.433,101.017,96.333,100.838,100.000,109.649,102.216,106.526,108.206,107.034,105.763
 "47047","Fayette, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",434067,448558,511080,574255,644706,752772,770800,802079,828128,794135,850210,871763,981697,931058,1001320,1035169,1036035,1044029
 "47049","Fentress, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",304817,300676,309521,350164,356812,368525,374155,368490,353226,361356,352202,371100,398666,397602,407001,398768,408761,417004
 "47049","Fentress, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.139,81.023,83.406,94.358,96.150,99.306,100.823,99.297,95.184,97.374,94.908,100.000,107.428,107.142,109.674,107.456,110.148,112.370
 "47049","Fentress, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",227426,229083,241011,283498,296787,316999,333024,334591,328541,341410,342825,371100,408851,413589,427739,424650,441702,460492
 "47051","Franklin, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",839644,814172,825597,886460,886208,863577,866693,889576,871502,859033,839185,846722,921018,972427,970197,983570,987470,1016719
 "47051","Franklin, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",99.164,96.156,97.505,104.693,104.663,101.991,102.359,105.061,102.927,101.454,99.110,100.000,108.775,114.846,114.583,116.162,116.623,120.077
 "47051","Franklin, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",646305,638810,657466,724123,739650,746880,771346,809154,811632,812267,817476,846722,942294,1011100,1034818,1067287,1087279,1141370
 "47053","Gibson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1247028,1236978,1278449,1329222,1307825,1410008,1321295,1309096,1300472,1279738,1361521,1302694,1391691,1334164,1305682,1320334,1332477,1410486
 "47053","Gibson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.727,94.955,98.139,102.036,100.394,108.238,101.428,100.491,99.829,98.238,104.516,100.000,106.832,102.416,100.229,101.354,102.286,108.275
 "47053","Gibson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1004207,1005592,1051856,1121870,1109896,1210854,1182306,1195126,1220009,1207446,1322608,1302694,1428120,1389838,1399316,1437431,1462779,1575951
 "47055","Giles, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",787833,819980,776518,792597,796740,831057,844900,822368,750030,823143,820555,855535,857259,881329,899998,956977,969959,988833
 "47055","Giles, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.087,95.844,90.764,92.644,93.128,97.139,98.757,96.123,87.668,96.214,95.911,100.000,100.202,103.015,105.197,111.857,113.375,115.581
 "47055","Giles, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",624739,658977,629368,663192,683908,733864,763469,760431,713745,791294,800401,855535,873549,921906,976423,1055156,1081927,1116040
 "47057","Grainger, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",268647,287703,268703,270793,282963,315274,321978,315685,288346,308247,301003,309980,301289,305208,315641,338987,350987,359429
 "47057","Grainger, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.666,92.814,86.684,87.358,91.285,101.708,103.871,101.841,93.021,99.441,97.104,100.000,97.196,98.461,101.826,109.358,113.229,115.952
 "47057","Grainger, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",215822,235001,226342,239789,256559,290599,299296,295719,275295,297348,292335,309980,313523,328764,348954,382146,403135,426775
 "47059","Greene, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1941707,2091427,2158198,2186857,2203489,2196778,2126293,2063374,1844910,1837926,1883492,1909743,1998108,2015532,2054252,2077386,2107274,2153404
