GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "38033","Golden Valley, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",31643,33462,41623,36984,46358,59099,64836,62851,51900,69133,75984,96109,100565,86812,80965,79403,78593,82370
 "38035","Grand Forks, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2612996,2754896,2858817,2895849,2913635,3038009,3079990,3139058,3148944,3226437,3283014,3553724,3473693,3554866,3645135,3608213,3691868,3740414
 "38035","Grand Forks, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.528,77.521,80.446,81.488,81.988,85.488,86.669,88.332,88.610,90.790,92.382,100.000,97.748,100.032,102.572,101.533,103.887,105.253
 "38035","Grand Forks, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1939047,2093693,2232982,2338741,2426406,2614093,2763306,2880733,2959459,3073573,3195904,3553724,3558883,3726380,3917368,3940281,4098658,4237954
 "38037","Grant, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",78856,59694,79767,71221,89799,95086,101018,89958,84791,87808,90439,137463,101992,107519,107374,124551,146863,82249
 "38037","Grant, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",57.366,43.426,58.028,51.811,65.326,69.172,73.488,65.442,61.683,63.878,65.792,100.000,74.196,78.217,78.111,90.607,106.838,59.834
 "38037","Grant, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",55765,42582,59024,56444,68673,72713,88715,80151,70666,76854,87764,137463,104697,107638,101903,112355,139969,78861
 "38039","Griggs, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",77758,84867,97670,79117,76910,68923,95561,115184,105151,113410,115371,150826,179940,165540,142901,191599,154534,141446
 "38039","Griggs, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",51.555,56.268,64.757,52.456,50.993,45.697,63.359,76.369,69.717,75.193,76.493,100.000,119.303,109.756,94.746,127.033,102.459,93.781
 "38039","Griggs, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",57410,62764,75245,64711,62715,57412,84586,103753,89705,100888,112069,150826,184525,164363,135861,174303,146464,135058
 "38041","Hettinger, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",104876,74565,109861,96959,93738,111604,106803,118806,180224,129507,117249,148212,82556,94368,152128,116250,125762,115597
 "38041","Hettinger, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.761,50.310,74.124,65.420,63.246,75.300,72.061,80.160,121.599,87.380,79.109,100.000,55.702,63.671,102.642,78.435,84.853,77.995
 "38041","Hettinger, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",73879,51884,80264,77614,71587,85261,94198,106155,140165,110024,113987,148212,84692,97927,151487,110980,124568,115542
 "38043","Kidder, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",69946,65591,83805,94417,107981,103335,91756,74374,74322,99520,107684,118238,111539,126192,155752,111843,124336,135635
 "38043","Kidder, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",59.157,55.474,70.878,79.854,91.325,87.396,77.602,62.902,62.858,84.169,91.074,100.000,94.334,106.727,131.727,94.591,105.157,114.714
 "38043","Kidder, ND",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",49916,46720,62468,76270,81664,77562,77143,63205,61679,86109,104972,118238,114187,125437,143090,97864,111990,121759
 "38045","LaMoure, ND",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",142430,160921,157342,202940,205208,227866,226839,236827,255616,295320,349489,312671,251712,250724,236963,307707,186174,280936
 "38045","LaMoure, ND",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",45.553,51.467,50.322,64.905,65.631,72.877,72.549,75.743,81.752,94.451,111.775,100.000,80.504,80.188,75.787,98.412,59.543,89.850
