GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "27025","Chisago, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",94.617,98.912,103.664,109.370,110.443,108.938,107.523,107.430,100.630,103.858,104.820,100.000,108.132,107.834,111.073,114.032,117.818,120.459
 "27025","Chisago, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",848889,910929,973976,1056526,1102582,1127631,1150092,1170913,1132451,1175669,1203147,1177716,1304414,1328557,1410631,1477454,1548857,1615818
 "27027","Clay, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1386836,1412194,1528699,1484755,1485537,1613960,1618087,1681611,1614613,1692023,1698489,1762360,1786924,1723268,1741658,1766128,1780816,1837525
 "27027","Clay, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.692,80.131,86.742,84.248,84.292,91.579,91.814,95.418,91.617,96.009,96.376,100.000,101.394,97.782,98.825,100.214,101.047,104.265
 "27027","Clay, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1006864,1051813,1168639,1180774,1218086,1370303,1444812,1539907,1507871,1600565,1650193,1762360,1832154,1799241,1866059,1924849,1972904,2078587
 "27029","Clearwater, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",204478,231241,202206,222295,216380,224117,215190,209971,198200,242419,259919,241305,261907,274764,271636,284044,276525,281698
 "27029","Clearwater, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.738,95.830,83.797,92.122,89.671,92.877,89.178,87.015,82.137,100.462,107.714,100.000,108.538,113.866,112.570,117.712,114.596,116.740
 "27029","Clearwater, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",164163,189300,169210,191245,188137,197029,196087,192478,188154,231585,252592,241305,269142,287039,289045,304199,303171,311877
 "27031","Cook, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",220496,264003,271087,299877,296516,302815,300456,302497,290512,318406,319697,301209,316899,299106,299085,273280,247678,252026
 "27031","Cook, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.204,87.648,89.999,99.558,98.442,100.533,99.750,100.427,96.448,105.709,106.138,100.000,105.209,99.302,99.295,90.727,82.228,83.671
