GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "54023","Grant, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",415418,378758,371230,401874,390066,389422,406928,432614,480576,475041,486296,498663,512021,525960,526521,534011,489182,481781
 "54025","Greenbrier, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",935749,970169,998342,1037265,1040445,1053099,1046098,1036930,983061,1032315,1108950,1083525,1079748,1084745,1058789,1000850,1021714,1043661
 "54025","Greenbrier, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.362,89.538,92.138,95.731,96.024,97.192,96.546,95.700,90.728,95.274,102.347,100.000,99.651,100.113,97.717,92.370,94.295,96.321
 "54025","Greenbrier, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",716234,755414,791695,849914,885121,926202,952103,964348,929558,988388,1083247,1083525,1100110,1124545,1111857,1066867,1112848,1165344
 "54027","Hampshire, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",295254,308903,319478,324561,340983,343304,336703,323761,320780,336000,335839,346108,340679,329776,334042,325940,309021,314431
 "54027","Hampshire, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.307,89.251,92.306,93.774,98.519,99.190,97.283,93.543,92.682,97.080,97.033,100.000,98.431,95.281,96.514,94.173,89.285,90.848
 "54027","Hampshire, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",226674,242897,257761,271601,294082,305984,309385,303237,304681,323342,327648,346108,351422,349694,361199,358087,346819,362810
 "54029","Hancock, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1188034,1333153,1160747,1090696,1133255,923742,913048,956267,961602,910541,992851,1145289,1158999,1225824,1216923,1233022,1285557,1305830
 "54029","Hancock, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",103.732,116.403,101.350,95.233,98.949,80.656,79.722,83.496,83.961,79.503,86.690,100.000,101.197,107.032,106.255,107.660,112.247,114.018
 "54029","Hancock, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",856890,964557,854946,867883,967769,858606,879924,929385,869910,858535,985403,1145289,1128892,1203932,1170754,1097435,1257628,1428566
 "54031","Hardy, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",393881,374385,407716,401878,435828,427044,406863,380029,351597,360604,360417,373850,373388,358701,370471,369206,370044,373462
 "54031","Hardy, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",105.358,100.143,109.059,107.497,116.578,114.229,108.831,101.653,94.048,96.457,96.407,100.000,99.876,95.948,99.096,98.758,98.982,99.896
 "54031","Hardy, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",315442,308274,338814,336688,369524,365777,356872,343864,334888,345318,346025,373850,381988,377728,400558,406187,409408,416425
 "54033","Harrison, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2954771,2940838,2983943,3135617,3274101,3315077,3237837,3381163,3211830,3406874,3568294,3696737,3883405,4099959,4052075,4048348,4158977,4373281
 "54033","Harrison, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.929,79.552,80.718,84.821,88.567,89.676,87.586,91.463,86.883,92.159,96.525,100.000,105.050,110.908,109.612,109.511,112.504,118.301
 "54033","Harrison, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2157748,2186845,2289986,2493721,2728265,2911547,2947229,3172989,3065208,3308335,3541161,3696737,3981353,4278442,3979026,3967715,4210268,4591120
 "54035","Jackson, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",693179,725467,687125,691610,765292,734586,751576,669975,662394,645740,655075,754547,785341,731704,744709,738935,729491,1360582
 "54035","Jackson, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.867,96.146,91.065,91.659,101.424,97.355,99.606,88.792,87.787,85.580,86.817,100.000,104.081,96.973,98.696,97.931,96.679,180.318
 "54035","Jackson, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",516671,547882,525887,569197,663986,691186,733764,672419,615257,626117,656954,754547,781039,748753,746535,736201,758929,1474055
 "54037","Jefferson, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",969184,1047675,1072499,1138805,1186483,1206044,1184909,1128247,1126040,1179918,1314347,1374740,1359574,1315985,1370194,1380993,1386447,1406696
 "54037","Jefferson, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",70.499,76.209,78.015,82.838,86.306,87.729,86.192,82.070,81.909,85.828,95.607,100.000,98.897,95.726,99.669,100.455,100.852,102.325
 "54037","Jefferson, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",728801,806220,843856,923650,998013,1052821,1070652,1039475,1061591,1122860,1279714,1374740,1392993,1376578,1467275,1507661,1541521,1602294
 "54039","Kanawha, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10531901,10643131,10605616,10526438,10685761,10768687,10584877,10761492,10750715,10564500,10522902,10401018,10321554,10216126,9996805,9893973,9728535,9715321
 "54039","Kanawha, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",101.258,102.328,101.967,101.206,102.738,103.535,101.768,103.466,103.362,101.572,101.172,100.000,99.236,98.222,96.114,95.125,93.534,93.407
 "54039","Kanawha, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",7778742,8024362,8193051,8404495,8862796,9256981,9399310,9860716,10075535,10083050,10294434,10401018,10518580,10614527,10536107,10592553,10629344,10867844
 "54041","Lewis, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",417890,427355,433953,447048,466757,484286,499880,539887,586847,652997,697983,738218,712013,722792,686562,621233,608458,664888
 "54041","Lewis, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",56.608,57.890,58.784,60.558,63.228,65.602,67.715,73.134,79.495,88.456,94.550,100.000,96.450,97.910,93.003,84.153,82.423,90.067
 "54041","Lewis, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",304591,314743,334397,359409,399268,432200,464254,535272,529934,621579,688997,738218,733304,755943,672629,606234,615859,697696
 "54043","Lincoln, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",272140,262038,250259,262240,314719,340229,335580,343218,387585,390546,388005,373611,350293,289194,261793,255429,248791,223656
 "54043","Lincoln, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.841,70.137,66.984,70.191,84.237,91.065,89.821,91.865,103.740,104.533,103.853,100.000,93.759,77.405,70.071,68.368,66.591,59.863
 "54043","Lincoln, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",182311,177861,179674,198464,258185,293635,301584,330339,350535,371021,383938,373611,357373,300407,256484,251179,255115,239460
 "54045","Logan, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1353105,1357206,1339087,1340655,1370854,1395967,1454621,1615798,1607864,1593210,1701976,1536668,1493417,1351561,1218994,1136819,1220769,1276711
 "54045","Logan, WV",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.054,88.321,87.142,87.244,89.209,90.844,94.661,105.149,104.633,103.680,110.758,100.000,97.185,87.954,79.327,73.980,79.443,83.083
 "54045","Logan, WV",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",768769,793443,806185,861233,965610,1059163,1163865,1399829,1429383,1497123,1693996,1536668,1457269,1314560,1152615,1077865,1212148,1299755
 "54047","McDowell, WV",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",622067,600105,586705,573503,605113,650751,706139,760431,688170,737822,768482,743068,718083,615792,552506,519673,573971,562653
