GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50023","Washington, VT",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2134196,2224633,2350892,2553380,2697715,2717614,2796278,2834887,2918393,2970470,3078302,3178456,3283723,3511990,3536224,3728577,3751416,3825047
 "50025","Windham, VT",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1980693,2109146,2140197,2178771,2101113,2084839,1992002,2089328,2061936,2184784,2250729,2232242,2204233,2168229,2242212,2210648,2167610,2176247
 "50025","Windham, VT",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.731,94.486,95.877,97.605,94.126,93.397,89.238,93.598,92.371,97.874,100.828,100.000,98.745,97.132,100.447,99.033,97.105,97.492
 "50025","Windham, VT",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1564465,1687108,1742573,1820550,1810589,1859561,1827184,1950123,1991501,2113851,2205295,2232242,2263290,2288576,2422802,2427438,2421608,2484152
 "50027","Windsor, VT",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2027933,2102379,2113936,2207378,2257188,2235126,2194347,2232416,2180542,2226732,2300758,2353467,2308815,2245121,2275712,2331637,2325434,2324722
 "50027","Windsor, VT",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.168,89.331,89.822,93.793,95.909,94.972,93.239,94.856,92.652,94.615,97.760,100.000,98.103,95.396,96.696,99.072,98.809,98.779
 "50027","Windsor, VT",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1570341,1666915,1711370,1834602,1940870,1990982,2013853,2088294,2092920,2150373,2252112,2353467,2362065,2350495,2443313,2549694,2587073,2644860
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
