GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "30027","Fergus, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",255862,246434,271495,284519,301198,294279,356450,345102,328285,375288,370604,401968,435704,451340,471564,420803,432223,447537
 "30029","Flathead, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2541231,2596283,2708634,2862385,3114119,3241434,3346084,3258993,2986064,3043502,3108885,3115318,3220187,3275735,3468012,3556754,3654009,3726973
 "30029","Flathead, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.572,83.339,86.946,91.881,99.962,104.048,107.407,104.612,95.851,97.695,99.794,100.000,103.366,105.149,111.321,114.170,117.292,119.634
 "30029","Flathead, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1970106,2056520,2191780,2403244,2702453,2909594,3087848,3057454,2845481,2929545,3032579,3115318,3306503,3456615,3739103,3907778,4089147,4285658
 "30031","Gallatin, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2345045,2495730,2764544,3139985,3443027,3604645,3758912,3708489,3501522,3531939,3655674,3836861,3996740,4159501,4437299,4812991,4922067,5178452
 "30031","Gallatin, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",61.119,65.046,72.052,81.837,89.736,93.948,97.968,96.654,91.260,92.053,95.278,100.000,104.167,108.409,115.649,125.441,128.284,134.966
 "30031","Gallatin, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1794452,1946715,2202270,2581010,2920099,3171270,3423288,3437928,3310205,3371769,3570332,3836861,4084523,4343867,4740995,5201822,5421402,5822537
 "30033","Garfield, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",48083,31767,47589,40201,56752,43824,57441,41884,38923,62243,53904,61988,71403,89971,103073,81656,62067,55437
 "30033","Garfield, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.569,51.247,76.772,64.853,91.553,70.698,92.664,67.568,62.790,100.412,86.959,100.000,115.188,145.143,166.280,131.728,100.128,89.432
 "30033","Garfield, MT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",33330,21843,34513,31832,42230,32691,47405,35102,30808,52328,52514,61988,73286,87619,88935,64490,51617,46516
 "30035","Glacier, MT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",335307,339152,332145,372399,391174,442749,380280,433488,485567,418013,439414,446578,422420,414678,416094,418265,367090,430957
 "30035","Glacier, MT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.084,75.945,74.376,83.389,87.594,99.142,85.154,97.069,108.731,93.604,98.396,100.000,94.591,92.857,93.174,93.660,82.201,96.502
