GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "51043","Clarke, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.999,84.353,89.834,89.349,93.546,100.887,102.036,96.661,93.975,93.270,96.771,100.000,98.192,96.232,97.886,96.910,100.222,101.901
 "51043","Clarke, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",294440,307788,333835,342398,371882,415707,435634,418292,417559,416509,438406,462537,463730,460279,475420,475167,499990,516690
 "51045","Craig, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",73585,77432,77230,76558,83977,91243,93360,92752,93227,94760,93275,92516,94967,94860,93317,92685,93827,96426
 "51045","Craig, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.538,83.697,83.477,82.751,90.771,98.624,100.912,100.255,100.769,102.426,100.821,100.000,102.650,102.535,100.866,100.184,101.417,104.226
 "51045","Craig, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",53126,57251,58664,61446,69816,79445,85196,86578,89108,91514,91572,92516,97047,98576,99507,100400,103331,108228
 "51047","Culpeper, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1189418,1207768,1272834,1326834,1445781,1514347,1469634,1396603,1340842,1379862,1444705,1474915,1511304,1520066,1563887,1589180,1604599,1643291
 "51047","Culpeper, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.643,81.887,86.299,89.960,98.025,102.673,99.642,94.690,90.910,93.555,97.952,100.000,102.467,103.061,106.032,107.747,108.793,111.416
 "51047","Culpeper, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",930425,962204,1032394,1108727,1246816,1348380,1347605,1304387,1287011,1334170,1411612,1474915,1543885,1587007,1669395,1717086,1759203,1835220
 "51049","Cumberland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",145719,132221,139078,153873,163760,174392,182995,179541,173636,176424,164570,160698,167867,178908,182636,186881,191690,190048
 "51049","Cumberland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",90.678,82.279,86.546,95.753,101.905,108.522,113.875,111.725,108.051,109.786,102.409,100.000,104.461,111.332,113.652,116.293,119.285,118.264
 "51049","Cumberland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",107957,99127,107429,126576,134886,147236,164915,164124,155951,162964,160641,160698,172555,184136,185196,187124,197534,198656
 "51051","Dickenson, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",388879,390581,402763,389748,413883,445482,448666,528997,476134,470628,454813,540139,521590,549721,522810,462556,510199,490047
 "51051","Dickenson, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",71.996,72.311,74.566,72.157,76.625,82.475,83.065,97.937,88.150,87.131,84.203,100.000,96.566,101.774,96.792,85.636,94.457,90.726
 "51051","Dickenson, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",233719,241219,258525,268437,312399,363967,386704,493072,427631,448864,456069,540139,507946,532136,471215,413765,488318,487771
 "51057","Essex, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",270758,276472,301417,313607,322858,349515,345886,354064,340336,338354,350075,348156,356708,345170,342998,345539,342465,349564
 "51057","Essex, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.769,79.410,86.575,90.077,92.734,100.390,99.348,101.697,97.754,97.184,100.551,100.000,102.456,99.142,98.518,99.248,98.365,100.404
 "51057","Essex, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",216494,224347,248215,267643,279704,310789,320453,332247,323556,325122,340076,348156,365634,360874,370121,379542,381194,395690
 "51061","Fauquier, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1653514,1794215,1972014,2056602,2212440,2271169,2226016,2204859,2200981,2388076,2393196,2439400,2385937,2403280,2512702,2524219,2541578,2648940
 "51061","Fauquier, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",67.784,73.551,80.840,84.308,90.696,93.104,91.253,90.385,90.226,97.896,98.106,100.000,97.808,98.519,103.005,103.477,104.189,108.590
 "51061","Fauquier, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1252478,1391232,1560672,1682749,1881631,2010476,2044065,2062444,2107856,2300612,2338078,2439400,2436416,2512375,2695203,2754787,2815638,2992746
 "51063","Floyd, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",247980,263456,267837,255655,266623,304388,304307,287620,315087,331746,329776,305953,358318,365434,385540,348385,361602,387241
 "51063","Floyd, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",81.052,86.110,87.542,83.560,87.145,99.489,99.462,94.008,102.985,108.430,107.786,100.000,117.115,119.441,126.013,113.869,118.189,126.569
 "51063","Floyd, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",189678,206107,213483,209602,225726,265730,274945,265217,301293,318400,320006,305953,365533,381755,413732,381555,398718,433610
