GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "01025","Clarke, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",675411,680441,679748,738380,770864,832336,826962,789935,768117,730913,762231,800455,802397,794943,806072,793755,771341,784519
 "01025","Clarke, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.378,85.007,84.920,92.245,96.303,103.983,103.312,98.686,95.960,91.312,95.225,100.000,100.243,99.311,100.702,99.163,96.363,98.009
 "01025","Clarke, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",542682,551955,561184,628110,671009,742758,756647,740517,729027,711302,749869,800455,830525,845887,865911,860532,858838,902154
 "01027","Clay, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",320079,327622,303150,332864,363996,402534,337967,317090,296987,298803,280752,282082,304529,306189,320213,315873,323580,339246
 "01027","Clay, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",113.470,116.144,107.469,118.002,129.039,142.701,119.812,112.411,105.284,105.927,99.529,100.000,107.957,108.546,113.518,111.979,114.711,120.265
 "01027","Clay, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",255820,267636,251427,278894,308064,345255,303882,289886,281650,285354,272189,282082,311160,317954,339101,338134,350093,370148
 "01029","Cleburne, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",271460,274232,268479,278130,290048,280266,261695,279690,265204,271045,248463,270776,289075,296770,304126,295526,284999,294019
 "01029","Cleburne, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",100.253,101.276,99.152,102.716,107.117,103.505,96.646,103.292,97.942,100.099,91.760,100.000,106.758,109.600,112.316,109.141,105.253,108.584
 "01029","Cleburne, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",208256,213454,215176,237287,249728,251505,250512,272061,242098,257665,247494,270776,290823,304725,306064,293355,295903,314601
 "01031","Coffee, AL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1011108,1028984,1028164,1108194,1144119,1135898,1189954,1212977,1242523,1251788,1193557,1198684,1223521,1256392,1349456,1375548,1410365,1470262
 "01031","Coffee, AL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.352,85.843,85.774,92.451,95.448,94.762,99.272,101.192,103.657,104.430,99.572,100.000,102.072,104.814,112.578,114.755,117.659,122.656
 "01031","Coffee, AL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",792665,816217,834662,929729,966272,979072,1063097,1106958,1153293,1182783,1159820,1198684,1251125,1301693,1418338,1455937,1515081,1598712
