GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "49023","Juab, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",152733,169951,160709,194621,225832,301223,350039,330350,352800,390788,395644,351897,393873,410593,457493,447361,464465,531647
 "49025","Kane, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",192176,194558,201159,197890,212935,264605,246193,228318,217564,223499,237413,248968,248111,256793,260077,266590,277757,280325
 "49025","Kane, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.189,78.146,80.797,79.484,85.527,106.281,98.885,91.706,87.386,89.770,95.359,100.000,99.656,103.143,104.462,107.078,111.564,112.595
 "49025","Kane, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",144322,150392,159313,162369,178093,227121,224163,212424,207027,214777,231861,248968,252368,265719,275259,288481,307450,317961
 "49027","Millard, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",678176,712760,654857,717217,694121,721009,752857,742327,733777,750108,829398,744897,844964,812904,851667,799234,831588,773810
 "49027","Millard, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.043,95.686,87.912,96.284,93.183,96.793,101.069,99.655,98.507,100.700,111.344,100.000,113.434,109.130,114.334,107.295,111.638,103.882
 "49027","Millard, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",518378,530534,511533,582678,582099,640348,698313,696150,724371,738004,836950,744897,866539,865361,896193,818342,875920,837095
 "49029","Morgan, UT",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",146949,151710,159538,169659,177118,192561,213387,201518,187135,213527,202077,213247,210576,221809,224223,233643,248201,276009
 "49029","Morgan, UT",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.911,71.143,74.814,79.560,83.058,90.300,100.066,94.500,87.755,100.131,94.762,100.000,98.748,104.015,105.147,109.564,116.391,129.432
 "49029","Morgan, UT",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",107706,113382,121399,134654,146397,166821,192646,183764,175616,202306,196479,213247,215675,230532,237233,251408,272270,310227
