GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "34027","Morris, NJ",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",33201515,33846870,35564513,37507457,39334963,40954114,42774673,43966978,44227401,46328991,46469787,48952201,50392973,50824837,53301876,55593810,56436236,58515215
 "34029","Ocean, NJ",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",14725467,15516545,16191446,16513521,16659140,17169297,17215738,17047421,16686685,16978973,17206441,17444754,18016868,18115461,18428288,18517079,18535721,18862944
 "34029","Ocean, NJ",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.412,88.947,92.816,94.662,95.497,98.421,98.687,97.722,95.654,97.330,98.634,100.000,103.280,103.845,105.638,106.147,106.254,108.130
 "34029","Ocean, NJ",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",11393717,12276555,13101707,13745618,14321056,15289127,15803040,15938079,16054015,16413293,16859158,17444754,18420364,18982375,19827805,20291597,20682535,21516075
 "34031","Passaic, NJ",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",19392192,19713418,20472360,20786078,21354110,22159208,22382465,23278047,21787455,22207485,21812169,21872034,21633508,22037117,21494475,21318572,20861160,21166615
 "34031","Passaic, NJ",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.662,90.131,93.601,95.035,97.632,101.313,102.334,106.428,99.613,101.534,99.726,100.000,98.909,100.755,98.274,97.470,95.378,96.775
 "34031","Passaic, NJ",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",15129860,15643452,16507573,17223632,18272859,19592488,20350971,21526127,20580500,21169683,21291950,21872034,21970562,22752767,22722651,22871788,22761457,23600289
 "34033","Salem, NJ",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4773024,4781615,5213799,5755819,5651240,5609275,5483981,6185221,5935880,5778780,5688283,5629822,5711864,5403944,5093409,4675502,4905133,5000437
 "34033","Salem, NJ",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",84.781,84.934,92.610,102.238,100.380,99.635,97.409,109.865,105.436,102.646,101.038,100.000,101.457,95.988,90.472,83.049,87.128,88.821
 "34033","Salem, NJ",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3895363,3816824,4330808,4895747,5043343,5317055,5283089,5969931,6112947,5841138,5770008,5629822,5884371,5885135,5631998,5097376,5464530,5730068
 "34035","Somerset, NJ",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",24707237,24956972,27041885,26887800,28168765,30565398,32359541,31470840,29284594,28503832,27757048,28088357,29851909,31300188,33079642,34599973,36051564,37343694
 "34035","Somerset, NJ",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.963,88.852,96.274,95.726,100.286,108.819,115.206,112.042,104.259,101.479,98.820,100.000,106.279,111.435,117.770,123.183,128.351,132.951
 "34035","Somerset, NJ",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",19716844,20143137,22022206,22421117,24050460,26837937,29086165,29055352,28025411,27358902,27166017,28088357,30360046,32238200,34740972,36752719,38734259,40778240
 "34037","Sussex, NJ",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3931240,4071608,4188025,4290585,4357775,4517305,4372558,4418367,4280442,4327339,4285166,4291312,4340610,4378757,4373376,4404366,4371424,4478411
 "34037","Sussex, NJ",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",91.609,94.880,97.593,99.983,101.549,105.266,101.893,102.961,99.747,100.840,99.857,100.000,101.149,102.038,101.912,102.634,101.867,104.360
 "34037","Sussex, NJ",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3008078,3191191,3349792,3551378,3731614,4014803,4019828,4134199,4106346,4176131,4192151,4291312,4438280,4563989,4680905,4795892,4837586,5052520
 "34039","Union, NJ",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",40213379,39103752,38113271,35298054,34496740,34519016,33429072,33940647,32105797,33050646,33255976,34795237,35582969,36380749,35781217,35677223,35531624,36426964
 "34039","Union, NJ",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",115.572,112.382,109.536,101.445,99.142,99.206,96.074,97.544,92.271,94.986,95.576,100.000,102.264,104.557,102.834,102.535,102.116,104.690
 "34039","Union, NJ",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",30489721,29870059,29858664,28438954,28954483,30032966,30020364,31043177,30194448,31343788,32435134,34795237,36095031,37509950,37601467,37815020,38237132,40055247
 "34041","Warren, NJ",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4079632,4301547,4501416,4412293,4378894,4609975,4640300,4757847,4638380,4723373,4515418,4405544,4390330,4315021,4275997,4268309,4165110,4183193
 "34041","Warren, NJ",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.602,97.639,102.176,100.153,99.395,104.640,105.329,107.997,105.285,107.214,102.494,100.000,99.655,97.945,97.059,96.885,94.542,94.953
 "34041","Warren, NJ",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3100364,3345704,3545973,3557414,3637949,3951518,4095694,4320384,4388573,4487528,4382966,4405544,4479216,4481191,4554700,4623325,4579504,4682836
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
