GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48037","Bowie, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2914816,2996702,3052678,3128032,3246051,3415368,3452870,3557149,3501136,3520335,3527212,3540251,3438218,3464689,3595173,3639773,3663972,3701177
 "48037","Bowie, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",82.334,84.647,86.228,88.356,91.690,96.472,97.532,100.477,98.895,99.437,99.632,100.000,97.118,97.866,101.551,102.811,103.495,104.546
 "48037","Bowie, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2209301,2319952,2422989,2569812,2751570,2990817,3124281,3292810,3309206,3378316,3444153,3540251,3514466,3614537,3824204,3933817,4027641,4170563
 "48039","Brazoria, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",10459080,10535083,9855019,9786779,9390757,10072407,10342599,10253766,9942650,11128296,11686728,13061392,13929756,14373118,14734188,14789436,14863653,15588622
 "48039","Brazoria, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.076,80.658,75.452,74.929,71.897,77.116,79.185,78.504,76.122,85.200,89.475,100.000,106.648,110.043,112.807,113.230,113.798,119.349
 "48039","Brazoria, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",7390121,7359830,7250274,7501608,7730884,8604798,9119246,9429263,9034044,10329266,11367817,13061392,14196190,14987060,15445099,15617336,16231654,17654526
 "48041","Brazos, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",5375078,5487319,5726062,5918450,6140391,6518998,6734283,6862905,7268045,7387100,7383911,7692515,8177088,8629140,9015522,9036851,9193538,9525806
 "48041","Brazos, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.874,71.333,74.437,76.938,79.823,84.745,87.543,89.215,94.482,96.030,95.988,100.000,106.299,112.176,117.199,117.476,119.513,123.832
 "48041","Brazos, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",4054948,4207844,4564339,4882752,5291365,5788632,6176848,6526434,6853381,7119645,7260536,7692515,8409568,9036537,9156198,9261453,9647003,10272786
 "48043","Brewster, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",321178,322393,362333,372967,350312,355767,324892,313295,331232,343879,342628,337317,344837,347560,354311,350778,352712,374005
