GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17033","Crawford, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",102.566,82.546,94.235,98.526,93.529,83.031,107.685,134.215,296.364,138.269,92.014,100.000,134.340,199.076,164.753,126.442,144.901,150.471
 "17033","Crawford, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",989015,749808,940218,1060673,1202473,1161881,1605076,1936881,3546392,2039492,1794862,2096413,2555872,3583951,2777495,1704184,2302187,2875018
 "17035","Cumberland, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",238470,260990,245781,252049,239027,274724,269021,287372,273524,299872,308475,304673,335948,336423,313014,308883,331514,343839
 "17035","Cumberland, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.271,85.662,80.670,82.728,78.454,90.170,88.298,94.321,89.776,98.424,101.248,100.000,110.265,110.421,102.737,101.382,108.810,112.855
 "17035","Cumberland, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",178426,196244,192129,209733,197601,232136,242914,263635,250242,279099,299867,304673,345019,343464,317485,312400,344138,360077
 "17037","DeKalb, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2833423,2869938,3038166,3201585,3271622,3436713,3589361,3540541,3312491,3453123,3592663,3531746,3621990,3469520,3630041,3542208,3523477,3614570
 "17037","DeKalb, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.227,81.261,86.024,90.652,92.635,97.309,101.631,100.249,93.792,97.774,101.725,100.000,102.555,98.238,102.783,100.296,99.766,102.345
 "17037","DeKalb, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2230457,2301421,2470362,2676980,2810443,3045834,3284193,3297544,3162834,3317292,3505447,3531746,3717469,3639818,3910510,3875278,3919392,4120286
 "17039","De Witt, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",889535,861848,886542,917798,883772,903891,956807,983251,989213,1040518,1090870,1122275,1078804,1129753,1083952,1160793,1103938,1129745
 "17039","De Witt, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",79.262,76.795,78.995,81.780,78.748,80.541,85.256,87.612,88.144,92.715,97.202,100.000,96.127,100.666,96.585,103.432,98.366,100.666
 "17039","De Witt, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",703405,667106,714886,762631,758072,817536,890146,918533,975305,1018787,1094452,1122275,1111042,1202586,1152362,1204497,1175544,1232780
 "17041","Douglas, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",790901,798789,803501,854675,823760,907458,904238,895783,872640,934020,957456,899614,947836,941498,914455,918981,950619,1002215
 "17041","Douglas, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",87.916,88.792,89.316,95.005,91.568,100.872,100.514,99.574,97.002,103.825,106.430,100.000,105.360,104.656,101.650,102.153,105.670,111.405
 "17041","Douglas, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",600308,612069,627635,690398,677515,763243,799220,808933,794900,861454,925964,899614,971144,971859,962609,978565,1027526,1100374
 "17043","DuPage, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",66168658,66844236,68651980,70364911,71948599,73768308,73544232,72046440,69452217,70356011,71815435,73870349,75354940,76840176,79834105,80271717,81750103,82596221
 "17043","DuPage, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",89.574,90.489,92.936,95.255,97.398,99.862,99.559,97.531,94.019,95.243,97.218,100.000,102.010,104.020,108.073,108.666,110.667,111.812
 "17043","DuPage, IL",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",53229967,54457644,56502035,59377035,62403179,65935971,67429811,67105262,66571747,67725293,70145261,73870349,76822650,79608601,84454578,86093190,88627809,91380287
 "17045","Edgar, IL",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",670589,622716,612830,649491,628354,693898,685438,726371,671264,693715,716899,677504,776053,728619,698730,690176,744879,756615
 "17045","Edgar, IL",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.979,91.913,90.454,95.865,92.745,102.420,101.171,107.213,99.079,102.393,105.815,100.000,114.546,107.545,103.133,101.870,109.945,111.677
