GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "56029","Park, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.363,76.354,76.473,77.904,76.477,85.635,90.882,94.548,98.856,95.747,100.174,100.000,98.897,97.713,98.976,98.125,96.955,98.201
 "56029","Park, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",736777,770481,817021,872687,919226,1066699,1182468,1334425,1233399,1264392,1377246,1370964,1397778,1404077,1368223,1363989,1392972,1460391
 "56031","Platte, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",423417,401393,430070,466057,442238,461188,438616,497295,489105,565871,586110,537454,539964,535284,567865,563897,562111,535625
 "56031","Platte, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.782,74.684,80.020,86.716,82.284,85.810,81.610,92.528,91.004,105.287,109.053,100.000,100.467,99.596,105.658,104.920,104.588,99.660
 "56031","Platte, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",320059,299939,334169,378248,365122,399376,393686,453856,462699,538521,585474,537454,554805,565537,592986,574716,590967,577915
 "56033","Sheridan, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",971272,1069121,1048130,1060418,1089131,1261117,1361934,1429333,1410297,1271493,1215577,1235608,1197536,1209667,1244991,1236459,1220697,1252386
 "56033","Sheridan, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",78.607,86.526,84.827,85.822,88.145,102.065,110.224,115.679,114.138,102.904,98.379,100.000,96.919,97.901,100.759,100.069,98.793,101.358
 "56033","Sheridan, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",705668,789736,809857,856261,938189,1123769,1274089,1434098,1290790,1216493,1198593,1235608,1229682,1269717,1313767,1319733,1330327,1397518
 "56035","Sublette, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",926876,1185415,1336583,1642034,2045632,2523025,2808694,3132969,3589061,2711798,2231351,1686613,1607761,1871525,2091659,1939614,1967659,1684220
 "56035","Sublette, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",54.955,70.284,79.247,97.357,121.286,149.591,166.529,185.755,212.797,160.784,132.298,100.000,95.325,110.964,124.015,115.001,116.663,99.858
 "56035","Sublette, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",474625,524181,853602,1242064,2061812,2580494,3047591,4493583,2778303,2713824,2505976,1686613,1706140,1943440,1218701,1009675,1247505,1245979
 "56037","Sweetwater, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3851789,3373032,3454425,3481997,3668890,4229335,4467972,4631350,4548441,4377677,4211542,4125786,4150017,4091599,4037540,3961894,3959441,3836603
 "56037","Sweetwater, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.359,81.755,83.728,84.396,88.926,102.510,108.294,112.254,110.244,106.105,102.079,100.000,100.587,99.171,97.861,96.028,95.968,92.991
 "56037","Sweetwater, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2280315,1994534,2209279,2405411,2887267,3539372,3914623,4514647,4014946,4144812,4233093,4125786,4177453,4146348,3741966,3618459,3846930,3880016
 "56039","Teton, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1555304,1613360,1624315,1645207,1695254,1761818,1798927,1818868,1779076,1772701,1738474,1797679,1826977,1959525,1980818,2019964,2078477,2166420
 "56039","Teton, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",86.517,89.747,90.356,91.518,94.302,98.005,100.069,101.179,98.965,98.611,96.707,100.000,101.630,109.003,110.188,112.365,115.620,120.512
 "56039","Teton, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1165715,1239791,1277667,1337904,1433138,1545230,1642028,1696741,1674601,1681932,1668809,1797679,1852087,2019741,2116037,2236388,2340240,2505534
 "56041","Uinta, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",985399,1083310,1044571,1051394,1077490,1195739,1236378,1272157,1230053,1161169,1030215,1000364,977038,965590,981530,938876,904458,906587
 "56041","Uinta, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",98.504,108.292,104.419,105.101,107.710,119.530,123.593,127.169,122.961,116.075,102.984,100.000,97.668,96.524,98.117,93.853,90.413,90.626
 "56041","Uinta, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",624426,660009,736033,806888,956419,1096632,1188077,1379659,1077155,1108742,1035877,1000364,1004817,1006106,932942,879451,885010,927537
 "56043","Washakie, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",346018,339142,348283,343072,326721,375261,351274,390777,394412,379915,398426,370014,378411,387124,405382,366053,353860,358104
 "56043","Washakie, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",93.515,91.657,94.127,92.719,88.300,101.418,94.935,105.611,106.594,102.676,107.679,100.000,102.269,104.624,109.559,98.930,95.634,96.781
 "56043","Washakie, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",249577,248428,265552,273414,272149,322535,315890,371257,356661,357222,391523,370014,388429,401956,410655,372415,367212,379984
 "56045","Weston, WY",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",276760,269065,279162,288681,316109,358362,445903,491756,333331,312104,290199,322557,290116,314979,387259,321664,306033,315885
 "56045","Weston, WY",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.802,83.416,86.547,89.498,98.001,111.101,138.240,152.455,103.340,96.759,89.968,100.000,89.942,97.651,120.059,99.723,94.877,97.931
 "56045","Weston, WY",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",166573,158271,179088,198938,248796,301420,398864,446786,255592,264084,281246,322557,285074,308372,355970,275443,282742,318545
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
