GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "19149","Plymouth, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",693022,742992,813933,920340,910846,954755,1011970,1059572,1057705,1127648,1171349,1225153,1425082,1421521,1397542,1552825,1551243,1542006
 "19151","Pocahontas, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",266504,314065,313976,339267,333052,364892,351401,434276,444992,395285,442833,500870,524327,560547,654342,679430,501363,538662
 "19151","Pocahontas, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",53.208,62.704,62.686,67.735,66.495,72.852,70.158,86.704,88.844,78.920,88.413,100.000,104.683,111.915,130.641,135.650,100.098,107.545
 "19151","Pocahontas, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",199480,233654,244401,282696,267793,294782,314358,393067,378489,351008,433032,500870,537161,562873,617011,599183,461262,500683
 "19153","Polk, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",24858202,25229867,27477514,29793150,31968056,30489136,33537816,29692537,28774609,29387631,28934493,30983374,29205310,33241634,35696734,36688552,36211368,36757721
 "19153","Polk, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",80.231,81.430,88.685,96.159,103.178,98.405,108.245,95.834,92.871,94.850,93.387,100.000,94.261,107.289,115.213,118.414,116.874,118.637
 "19153","Polk, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",19802871,20523872,22836643,25418978,27981188,27377996,30739472,27502835,27354029,28233658,28216489,30983374,29850727,34711452,38147428,39893054,39703804,41424812
 "19155","Pottawattamie, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3046537,3156768,3287254,3469200,3537512,3708030,3862158,4100864,4188211,3900072,3861496,4034173,4208410,4280634,4553463,4611782,4445608,4637631
 "19155","Pottawattamie, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.518,78.251,81.485,85.995,87.689,91.915,95.736,101.653,103.818,96.676,95.720,100.000,104.319,106.109,112.872,114.318,110.199,114.959
 "19155","Pottawattamie, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2310507,2429807,2583816,2806270,2947605,3204881,3461858,3770410,3953196,3715838,3773237,4034173,4312200,4488993,4840783,4926537,4811104,5113538
 "19157","Poweshiek, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",761137,793059,816786,892786,908215,927848,985064,920274,900179,905831,973761,1018413,969656,1080814,1107148,1088574,1093660,1129491
 "19157","Poweshiek, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.738,77.872,80.202,87.664,89.179,91.107,96.725,90.364,88.390,88.945,95.616,100.000,95.212,106.127,108.713,106.889,107.389,110.907
 "19157","Poweshiek, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",608083,640336,677413,767215,783598,810878,893175,841235,821013,844239,945672,1018413,996689,1119433,1138812,1120319,1146792,1210712
 "19159","Ringgold, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",106359,104905,105595,133350,130122,132507,119652,123106,141812,142001,152834,153786,175481,186385,167354,157843,189495,185894
 "19159","Ringgold, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",69.160,68.215,68.663,86.711,84.612,86.163,77.804,80.050,92.214,92.336,99.381,100.000,114.107,121.198,108.822,102.638,123.220,120.878
 "19159","Ringgold, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",79440,80277,82788,109724,106804,111924,105925,111010,126353,130194,148714,153786,179923,188597,164654,153696,191290,189244
 "19161","Sac, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",332069,355911,331038,409399,407258,413323,444131,473362,466861,509154,502445,493041,526795,551865,564822,539118,518523,589102
 "19161","Sac, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",67.351,72.187,67.142,83.035,82.601,83.831,90.080,96.009,94.690,103.268,101.907,100.000,106.846,111.931,114.559,109.345,105.168,119.483
 "19161","Sac, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",236708,253866,245103,321515,313125,323226,378668,411887,384232,441286,487675,493041,538339,553000,538638,495706,493849,566649
 "19163","Scott, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",6942179,7202697,7270480,7535626,7774432,7609344,7781211,7695408,7407772,7501432,7757105,8117084,7987260,8069988,8160232,8052003,8012364,8208858
 "19163","Scott, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",85.526,88.735,89.570,92.837,95.779,93.745,95.862,94.805,91.261,92.415,95.565,100.000,98.401,99.420,100.532,99.198,98.710,101.131
 "19163","Scott, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",5441311,5757843,5887489,6292211,6705325,6815204,7181405,7240293,7040904,7218189,7598759,8117084,8120580,8392742,8632934,8623549,8755458,9197546
 "19165","Shelby, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",366806,395836,381924,445359,453530,466223,488327,536217,559831,563823,618077,699548,866525,928937,1047408,1021387,1019531,1023116
 "19165","Shelby, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",52.435,56.585,54.596,63.664,64.832,66.646,69.806,76.652,80.028,80.598,88.354,100.000,123.869,132.791,149.726,146.007,145.742,146.254
 "19165","Shelby, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",285301,309232,307009,374495,380465,399850,443050,496546,509994,525179,603787,699548,882933,944211,1063711,1032713,1038571,1067513
 "19167","Sioux, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1329312,1477563,1649178,1697422,1762073,1963192,1871070,1923503,1649518,1839616,1874915,1990480,2116809,2372140,2486700,2434370,2684788,2676524
 "19167","Sioux, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",66.783,74.232,82.853,85.277,88.525,98.629,94.001,96.635,82.870,92.421,94.194,100.000,106.347,119.174,124.930,122.301,134.881,134.466
 "19167","Sioux, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",995012,1107485,1273431,1372203,1403846,1570804,1601544,1685760,1468931,1666291,1809709,1990480,2173265,2408444,2434349,2315624,2642432,2639007
 "19169","Story, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",3232860,3352807,3474552,3586765,3687741,3814777,3882666,4053358,3842772,3883592,4036158,4270440,4514052,4707523,4716210,4627378,4744881,4814640
 "19169","Story, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",75.703,78.512,81.363,83.991,86.355,89.330,90.920,94.917,89.985,90.941,94.514,100.000,105.705,110.235,110.439,108.358,111.110,112.743
 "19169","Story, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",2461313,2604467,2756147,2930717,3086330,3283230,3468026,3706868,3638355,3715566,3928905,4270440,4629353,4946991,5116201,5101848,5320821,5522969
 "19171","Tama, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",451376,482685,440586,534156,515257,545680,566704,563375,620322,572861,572392,585689,543020,505336,486404,513704,506975,548997
 "19171","Tama, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",77.067,82.413,75.225,91.201,87.974,93.169,96.759,96.190,105.913,97.810,97.730,100.000,92.715,86.281,83.048,87.709,86.560,93.735
 "19171","Tama, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",332354,357529,337038,428271,410512,442231,500067,505482,529098,512659,557372,585689,558517,520015,501509,531270,536155,590947
 "19173","Taylor, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",146419,150656,163323,202205,198827,216497,221594,224463,242356,227102,221227,218056,242101,259146,257710,179462,232534,234141
 "19173","Taylor, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",67.147,69.090,74.899,92.731,91.181,99.285,101.622,102.938,111.144,104.148,101.454,100.000,111.027,118.844,118.185,82.301,106.639,107.376
 "19173","Taylor, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",108306,113506,127013,165283,158393,172776,193915,201523,209878,204184,213632,218056,248357,262991,252205,175189,231378,235122
 "19175","Union, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",412785,438122,437448,499831,503859,513845,502944,514075,523856,562618,567334,567751,581716,578016,562082,541249,521452,535762
 "19175","Union, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",72.705,77.168,77.049,88.037,88.746,90.505,88.585,90.546,92.269,99.096,99.927,100.000,102.460,101.808,99.001,95.332,91.845,94.366
 "19175","Union, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",319500,345299,348468,408955,421800,447010,454508,476592,482266,530772,555357,567751,591433,598437,581357,560261,553604,584247
 "19177","Van Buren, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",152443,164794,179395,221708,215163,240642,236671,235347,222118,228899,229484,269206,238291,252799,222327,207442,206315,223794
 "19177","Van Buren, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",56.627,61.215,66.639,82.356,79.925,89.390,87.915,87.423,82.509,85.028,85.245,100.000,88.516,93.906,82.586,77.057,76.639,83.131
 "19177","Van Buren, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",117164,129470,143126,182641,176501,200616,212198,214649,202724,211937,222280,269206,245530,261567,233827,222081,223660,247201
 "19179","Wapello, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",1399718,1404393,1436058,1480116,1409940,1536204,1618921,1715631,1688095,1596754,1475178,1574706,1599890,1568775,1648982,1572369,1597865,1628245
 "19179","Wapello, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",88.888,89.184,91.195,93.993,89.537,97.555,102.808,108.949,107.201,101.400,93.680,100.000,101.599,99.623,104.717,99.852,101.471,103.400
 "19179","Wapello, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1075444,1099082,1142943,1193654,1171094,1311757,1413351,1543663,1625411,1535450,1429114,1574706,1644085,1662427,1801665,1749450,1787613,1843374
 "19181","Warren, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",692784,725346,735721,788674,785282,796425,810367,840794,862507,862602,905803,944035,947434,953666,975289,995315,1017135,1042882
 "19181","Warren, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",73.385,76.835,77.934,83.543,83.184,84.364,85.841,89.064,91.364,91.374,95.950,100.000,100.360,101.020,103.311,105.432,107.743,110.471
 "19181","Warren, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",529798,568382,588483,650891,667063,700174,739848,781912,818239,825804,883354,944035,971291,1000739,1053020,1098040,1141297,1197683
 "19183","Washington, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",561917,581152,591402,644303,640161,711476,710490,751458,726393,792396,871981,949893,968177,1070505,1024688,934993,1084028,1151368
 "19183","Washington, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",59.156,61.181,62.260,67.829,67.393,74.901,74.797,79.110,76.471,83.420,91.798,100.000,101.925,112.697,107.874,98.431,114.121,121.210
 "19183","Washington, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",419965,438864,457562,521257,519065,590235,632352,680925,652183,725297,846601,949893,994630,1097293,1038907,950740,1134271,1221461
 "19185","Wayne, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",134774,157565,157556,171704,168924,173651,176893,186318,196640,190225,208664,199143,237650,222643,214416,219054,224788,235082
 "19185","Wayne, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",67.677,79.121,79.117,86.221,84.825,87.199,88.827,93.560,98.743,95.522,104.781,100.000,119.336,111.800,107.669,109.999,112.877,118.047
 "19185","Wayne, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",102714,121476,125034,142372,139513,146441,156011,167884,178646,176113,202367,199143,243958,229107,221231,225875,237142,252475
 "19187","Webster, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",2079362,2103868,2097322,2089549,1986970,2040333,1904746,2032000,1985154,2216055,2442610,2246486,2232629,2088922,2194846,2137710,2074199,2097183
 "19187","Webster, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",92.561,93.651,93.360,93.014,88.448,90.823,84.788,90.452,88.367,98.645,108.730,100.000,99.383,92.986,97.701,95.158,92.331,93.354
 "19187","Webster, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",1546269,1589366,1613965,1647313,1598936,1689343,1633218,1796900,1796694,2026897,2349218,2246486,2285856,2177449,2334082,2305623,2280988,2362158
 "19189","Winnebago, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",334645,347544,348924,390038,384655,407566,447386,447916,388346,442564,454841,448440,413050,441008,473931,416167,436815,431395
 "19189","Winnebago, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",74.624,77.501,77.808,86.977,85.776,90.885,99.765,99.883,86.599,98.690,101.427,100.000,92.108,98.343,105.685,92.803,97.408,96.199
 "19189","Winnebago, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",272479,285375,292777,338355,330365,350496,404771,407545,355127,410088,442091,448440,423841,454521,481053,419073,449356,451503
 "19191","Winneshiek, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",747320,768439,791055,839809,835693,840585,842313,859433,796160,866141,886142,893058,971909,955340,1059596,1063400,953582,988435
 "19191","Winneshiek, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",83.681,86.046,88.578,94.038,93.577,94.124,94.318,96.235,89.150,96.986,99.226,100.000,108.829,106.974,118.648,119.074,106.777,110.680
 "19191","Winneshiek, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",551132,577396,604121,668978,683551,714433,747330,778729,734868,810640,866026,893058,990176,973750,1062589,1048321,966622,1025241
 "19193","Woodbury, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",4601173,4591389,4771728,5121054,5335961,5416802,5577841,5876078,5289351,5165517,4950181,4818419,4888100,4834408,5044728,4941052,4618402,4770518
 "19193","Woodbury, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",95.491,95.288,99.031,106.281,110.741,112.419,115.761,121.950,109.774,107.204,102.735,100.000,101.446,100.332,104.697,102.545,95.849,99.006
 "19193","Woodbury, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",3488224,3534468,3749855,4110501,4404437,4604729,4865834,5302985,5020062,4925751,4821556,4818419,5005995,5077215,5432516,5413114,5130750,5407177
 "19195","Worth, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",160839,185035,185244,221370,218075,369611,410562,367747,316548,337472,345917,330856,419692,492953,461492,372315,338045,356108
 "19195","Worth, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",48.613,55.926,55.989,66.908,65.912,111.713,124.091,111.150,95.675,102.000,104.552,100.000,126.850,148.993,139.484,112.531,102.173,107.632
 "19195","Worth, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",118164,136983,141684,176604,173383,300909,348454,323572,281150,306652,336839,330856,429267,512424,488661,397023,368849,398836
 "19197","Wright, IA",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars)","Thousands of chained 2012 dollars",511650,549186,547434,603509,597098,631459,670884,684409,614868,638341,734874,743024,750825,955112,980932,889787,909568,958690
 "19197","Wright, IA",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP","Quantity index",68.861,73.912,73.676,81.223,80.361,84.985,90.291,92.111,82.752,85.911,98.903,100.000,101.050,128.544,132.019,119.752,122.414,129.025
 "19197","Wright, IA",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars)","Thousands of dollars",394828,421446,434248,502340,484866,514397,599237,620794,546182,580621,711711,743024,770705,970612,969214,855643,901335,950255
"Note: See the included footnote file."
"CAGDP1: Gross Domestic Product (GDP) summary by county and metropolitan area "
"Last updated: December 12, 2019 -- new statistics for 2001-2018. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
